person_id,candidate,election_cycle,issue,bill_id,bill_number,session_year,activity_date,sponsorship_role,same_role_sponsor_count,priority_weight,title,description,subject_names,url,state_link,text_doc_id,text_document_type,bill_text_path,review_status,position_inference_allowed,review_note,validated_bill_text_path,models_run,core_fields_agree,all_quotes_verified,eligible_for_automatic_stance,review_priority
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,criminal_justice,96772,HB532,2010,2010-02-11,joint_sponsor,2,0.5,"Capital offenses, sentencing, reduction of sentence for first-time felony offender from life without possibility of parole to life with possibility of parole, under certain conditions, retroactive effect, Sec. 13A-5-57.1 added","Capital offenses, sentencing, reduction of sentence for first-time felony offender from life without possibility of parole to life with possibility of parole, under certain conditions, retroactive effect, Sec. 13A-5-57.1 added",Crimes and Offenses,https://legiscan.com/AL/bill/HB532/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB532,442175,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96772\442175_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96772\442175_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,criminal_justice,96454,HB214,2010,2010-01-12,joint_sponsor,3,0.3333333333333333,"Food stamps and welfare (TANF), persons with felony drug conviction, federal law provisions making ineligible, provision for persons to be eligible under certain conditions","Food stamps and welfare (TANF), persons with felony drug conviction, federal law provisions making ineligible, provision for persons to be eligible under certain conditions",Criminal Law and Procedure,https://legiscan.com/AL/bill/HB214/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB214,479032,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96454\479032_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96454\479032_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,criminal_justice,96872,HB632,2010,2010-02-25,joint_sponsor,6,0.1666666666666666,"Life settlement contracts, providers, licensure and regulation, enforcement by Commissioner of Insurance Department, criminal and civil penalties, Life Settlements Act","Life settlement contracts, providers, licensure and regulation, enforcement by Commissioner of Insurance Department, criminal and civil penalties, Life Settlements Act",Life Settlement Contracts,https://legiscan.com/AL/bill/HB632/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB632,431868,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96872\431868_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96872\431868_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,environment,97980,HR852,2010,2010-04-08,joint_sponsor,104,0.0096153846153846,"Coosa Valley Resource Conservation Development Council, commended","Coosa Valley Resource Conservation Development Council, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HR852/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR852,453223,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97980\453223_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97980\453223_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,health_social_services,96731,HB491,2010,2010-02-04,joint_sponsor,22,0.0454545454545454,"Mental Health Department, certain institutions, leasing, transferring, or management by nongovernmental entities, approval by Legislature required, Sec. 22-50-9 am'd.","Mental Health Department, certain institutions, leasing, transferring, or management by nongovernmental entities, approval by Legislature required, Sec. 22-50-9 am'd.",Mental Health Department,https://legiscan.com/AL/bill/HB491/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB491,446705,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96731\446705_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96731\446705_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,healthcare_medicaid,96605,HB365,2010,2010-01-19,joint_sponsor,3,0.3333333333333333,"State Employees' Health Insurance Plan, certain persons serving in legislative, judicial, or executive branch authorized to participate under certain conditions, Sec. 36-29-16 am'd.","State Employees' Health Insurance Plan, certain persons serving in legislative, judicial, or executive branch authorized to participate under certain conditions, Sec. 36-29-16 am'd.",State Employees' Health Insurance Plan,https://legiscan.com/AL/bill/HB365/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB365,462984,Engrossed,data\raw\alabama_legislature\bill_text\2010\29\96605\462984_engrossed.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96605\462984_engrossed.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,healthcare_medicaid,97918,HR763,2010,2010-03-30,joint_sponsor,27,0.037037037037037,"Health care reform legislation, Governor and Attorney General urged not to pursue litigation to prevent implementation of","Health care reform legislation, Governor and Attorney General urged not to pursue litigation to prevent implementation of",Opinion/Research,https://legiscan.com/AL/bill/HR763/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR763,456193,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97918\456193_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97918\456193_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,healthcare_medicaid,97356,HJR766,2010,2010-03-30,joint_sponsor,27,0.037037037037037,"Health care reform legislation, Governor and Attorney General urged not to pursue litigation to prevent implementation of","Health care reform legislation, Governor and Attorney General urged not to pursue litigation to prevent implementation of",Opinion/Research,https://legiscan.com/AL/bill/HJR766/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR766,386248,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97356\386248_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97356\386248_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,immigration,96652,HB412,2010,2010-01-21,joint_sponsor,37,0.027027027027027,"Aliens, illegal, forfeiture of property acquired while illegal alien, procedures, exceptions","Aliens, illegal, forfeiture of property acquired while illegal alien, procedures, exceptions","Property, Real and Personal",https://legiscan.com/AL/bill/HB412/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB412,458100,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96652\458100_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96652\458100_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,infrastructure_energy,97772,HR551,2010,2010-03-09,joint_sponsor,104,0.0096153846153846,"Huntsville, efforts to become test market for Google's new ultrafast broadband network, Google Fiber, commended","Huntsville, efforts to become test market for Google's new ultrafast broadband network, Google Fiber, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HR551/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR551,468520,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97772\468520_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97772\468520_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,infrastructure_energy,97292,HJR558,2010,2010-03-09,joint_sponsor,104,0.0096153846153846,"Huntsville, efforts to become test market for Google's new ultrafast broadband network, Google Fiber, commended","Huntsville, efforts to become test market for Google's new ultrafast broadband network, Google Fiber, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HJR558/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR558,392627,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97292\392627_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97292\392627_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,public_education,96514,HB274,2010,2010-01-14,joint_sponsor,14,0.0714285714285714,"Education budget, appropriations for the support, maintenance, and development of public education","Education budget, appropriations for the support, maintenance, and development of public education",Education Trust Fund,https://legiscan.com/AL/bill/HB274/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB274,472486,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\96514\472486_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96514\472486_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,public_education,96512,HB272,2010,2010-01-14,joint_sponsor,14,0.0714285714285714,"Tuskegee University, appropriation","Tuskegee University, appropriation",Appropriations,https://legiscan.com/AL/bill/HB272/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB272,472692,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\96512\472692_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96512\472692_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,public_education,96516,HB276,2010,2010-01-14,joint_sponsor,14,0.0714285714285714,"Education Appropriations Act for fiscal year ending September 30, 2010, debt service on certain bonds, funding from Capital Improvement Trust Fund reduced, funding from Education Trust Fund increased, supplemental appropriation for debt service on certain Public School and College Authority bond swaps, appropriation to state agencies for fiscal year ending September 30, 2009, reappropriated, certain food stamp funds not to revert from Human Resources Department, use for child care, Act 2009-339, 2009 Reg. Sess. am'd.","Education Appropriations Act for fiscal year ending September 30, 2010, debt service on certain bonds, funding from Capital Improvement Trust Fund reduced, funding from Education Trust Fund increased, supplemental appropriation for debt service on certain Public School and College Authority bond swaps, appropriation to state agencies for fiscal year ending September 30, 2009, reappropriated, certain food stamp funds not to revert from Human Resources Department, use for child care, Act 2009-339, 2009 Reg. Sess. am'd.",Appropriations--Education Appropriations Act,https://legiscan.com/AL/bill/HB276/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB276,472311,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\96516\472311_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96516\472311_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-JAMES-C-FIELDS-JR,James C. Fields Jr.,2010,public_employee_benefits,96515,HB275,2010,2010-01-14,joint_sponsor,14,0.0714285714285714,"Teachers' Retirement System, pension accumulation fund, accrued liability contribution rate authorized to be computed by Board of Control over a 30-year period, Sec. 16-25-21 am'd.","Teachers' Retirement System, pension accumulation fund, accrued liability contribution rate authorized to be computed by Board of Control over a 30-year period, Sec. 16-25-21 am'd.",Teachers' Retirement System,https://legiscan.com/AL/bill/HB275/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB275,472405,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96515\472405_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96515\472405_introduced.pdf,2,False,False,False,high_disagreement
