votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Economy and Employment,Indicate which principles you support (if any) concerning the economy and employment.,6,f) Other,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,1,a) Increase state funds for professional development of public school teachers and administrators.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,2,b) Encourage private or corporate investment in public school programs.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,3,"c) Provide parents with state-funded vouchers to send their children to any participating school (public, private, religious).",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,4,d) Favor charter schools where independent groups receive state authorization and funding to establish new schools.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,5,e) Support sex education programs which stress abstinence.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,6,f) Support sex education programs which stress safe sexual practices.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,7,g) Increase state funds for school construction and facility maintenance.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,8,h) Increase state funds for hiring of additional teachers.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,9,"i) Endorse a mandatory ""moment of silence"" after the pledge of allegiance in public schools.",X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,10,j) Support state-funded merit scholarships for Alabama students to attend college in Alabama.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,11,k) Support mandatory state testing in public schools to see if academic standards are being met.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,12,l) Other,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Education,Indicate which principles you support (if any) regarding education.,13,m) Do you support the current law that allows teachers to spank a child as long as the teacher follows local school board policies?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,1,a) Require the use of cleaner burning fuels in order to prevent pollution.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,2,"b) Support ""self-audit"" legislation which creates incentives for industries to audit themselves and clean up pollution.",X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,3,c) Require a cost/benefit analysis to determine the economic impact of proposed environmental regulations before they are implemented.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,4,d) Require the state to fully compensate citizens when environmental regulations limit uses on privately owned land.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,5,e) Provide funding for recycling programs in Alabama.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,6,f) Request added flexibility from the federal government in enforcing and funding federal environmental regulations.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,7,"g) Suspend participation in unfunded, federally mandated environmental protection legislation.",X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,8,h) Restructure the electric utility industry to allow consumers to choose their power company.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,9,i) Support a three-year moratorium on both new hog farms and all expansions of farms to over 500 hogs.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
16046,Alan Boothe,1998,Alabama State Legislative Election 1998 National Political Awareness Test,Environment & Energy,Indicate which principles you support (if any) regarding the environment and energy.,10,j) Other,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/16046/alan-boothe
