county_key,precinct_key,dem_votes,rep_votes,two_party_votes,pres_dem_margin
MADISON,SOUTHSIDE BAPTIST CHURCH,366.0,770.0,1136.0,-35.563380281690144
MADISON,SOUTHWOOD PRESBYTERIAN CHURCH,437.0,1275.0,1712.0,-48.94859813084112
MADISON,ST_ JOHN CATHOLIC SCHOOL,715.0,2320.0,3035.0,-52.8830313014827
MADISON,TERRY HEIGHTS SCHOOL,473.0,19.0,492.0,92.27642276422765
MADISON,THE DWELLING PLACE #1,293.0,905.0,1198.0,-51.08514190317195
MADISON,THE DWELLING PLACE #2,452.0,1172.0,1624.0,-44.33497536945813
MADISON,TONEY UNITED METHODIST CHURCH,861.0,1639.0,2500.0,-31.12
MADISON,TRIANA CITY HALL,442.0,48.0,490.0,80.40816326530613
MADISON,TRINITY UNITED METHODIST,320.0,704.0,1024.0,-37.5
MADISON,UNIVERSITY PLACE SCHOOL,1152.0,681.0,1833.0,25.69558101472995
MADISON,VISITATION PARISH CENTER,115.0,116.0,231.0,-0.4329004329004329
MADISON,WEATHERLY HGTS_ BAPTIST #1,374.0,973.0,1347.0,-44.469190794357836
MADISON,WEATHERLY HGTS_ BAPTIST #2,465.0,1154.0,1619.0,-42.557134033353925
MADISON,WEST HUNTSVILLE BAPTIST CHURCH,425.0,188.0,613.0,38.66231647634584
MADISON,WEST MASTIN LAKE SCHOOL,722.0,158.0,880.0,64.0909090909091
MADISON,WESTLAWN MIDDLE SCHOOL,237.0,243.0,480.0,-1.25
MADISON,WESTSIDE NEIGHBORHOOD CENTER,269.0,10.0,279.0,92.831541218638
MADISON,WHITESBURG BAPTIST CHURCH,429.0,1256.0,1685.0,-49.08011869436202
MADISON,WHITESBURG BOAT HARBOR,106.0,162.0,268.0,-20.895522388059703
MADISON,WHITESBURG MIDDLE SCHOOL,368.0,743.0,1111.0,-33.753375337533754
MADISON,WILLOWBROOK BAPTIST CHURCH #1,530.0,1493.0,2023.0,-47.602570439940685
MADISON,WILLOWBROOK BAPTIST CHURCH #2,601.0,1484.0,2085.0,-42.35011990407674
MARENGO,ABSENTEE VOTERS,365.0,273.0,638.0,14.420062695924765
MARENGO,AIMWELL VOTING BOOTH,78.0,83.0,161.0,-3.1055900621118013
MARENGO,CORNERSTONE CHURCH,480.0,442.0,922.0,4.1214750542299345
MARENGO,DAYTON TOWN OFFICE,55.0,39.0,94.0,17.02127659574468
MARENGO,DEMOPOLIS CIVIC CENTER,717.0,279.0,996.0,43.975903614457835
MARENGO,DEMOPOLIS HIGH SCHOOL,149.0,511.0,660.0,-54.84848484848485
MARENGO,DEMOPOLIS NATL GUARD ARMORY,690.0,191.0,881.0,56.64018161180477
MARENGO,DEMOPOLIS WESTSIDE ELEMENTARY,271.0,1134.0,1405.0,-61.42348754448398
MARENGO,DIXONS MILLS,619.0,135.0,754.0,64.19098143236074
MARENGO,FAUNSDALE TOWN OFFICE,199.0,120.0,319.0,24.764890282131663
MARENGO,FLATWOOD COMMUNITY CENTER,106.0,0.0,106.0,100.0
MARENGO,HOBOKEN VOTING BOOTH,72.0,100.0,172.0,-16.27906976744186
MARENGO,JEFFERSON VOLUNTEER FIRE,250.0,83.0,333.0,50.150150150150154
MARENGO,LINDEN OLD COURTHOUSE BUILDING,104.0,307.0,411.0,-49.39172749391727
MARENGO,MAGNOLIA COMMUNITY CENTER,171.0,76.0,247.0,38.46153846153846
MARENGO,MCKINLEY TAYLORVILLE COM_ CTR,100.0,13.0,113.0,76.99115044247787
MARENGO,MYRTLEWOOD COMMUNITY CENTER,106.0,158.0,264.0,-19.696969696969695
MARENGO,NANAFALIA COMMUNITY CENTER,111.0,91.0,202.0,9.900990099009901
MARENGO,OCTAGON VOTING BOOTH,93.0,85.0,178.0,4.49438202247191
MARENGO,PROVISIONAL,1.0,5.0,6.0,-66.66666666666667
MARENGO,PUTMAN VOTING BOOTH,105.0,43.0,148.0,41.891891891891895
MARENGO,RANGELINE VOTING BOOTH,29.0,144.0,173.0,-66.47398843930635
MARENGO,SPRINGHILL VOLUNTEER FIRE,49.0,94.0,143.0,-31.46853146853147
MARENGO,SURGINER COMM_ CENTER,154.0,232.0,386.0,-20.207253886010363
MARENGO,SWEET WATER TOWN OFFICE,224.0,254.0,478.0,-6.2761506276150625
MARENGO,THOMASTON LUNCH ROOM,283.0,244.0,527.0,7.400379506641366
MARENGO,V F W / HWY 43,345.0,380.0,725.0,-4.827586206896552
MARION,ABSENTEE,131.0,398.0,529.0,-50.47258979206049
MARION,BACCUS,23.0,164.0,187.0,-75.40106951871658
MARION,BARNSVILLE,66.0,201.0,267.0,-50.561797752808985
MARION,BEAR CREEK,201.0,720.0,921.0,-56.351791530944624
MARION,BEXAR,94.0,220.0,314.0,-40.12738853503185
MARION,BRILLIANT,142.0,424.0,566.0,-49.82332155477032
MARION,CLARK,56.0,207.0,263.0,-57.41444866920152
MARION,E.T. SIMS JR. BLDG. #1,283.0,1276.0,1559.0,-63.69467607440667
MARION,E.T. SIMS JR. BLDG. #2,289.0,1272.0,1561.0,-62.972453555413196
MARION,GUIN,311.0,1007.0,1318.0,-52.807283763277695
MARION,HACKLEBURG,180.0,542.0,722.0,-50.13850415512465
MARION,HOWELL,45.0,157.0,202.0,-55.445544554455445
MARION,KEMP,5.0,48.0,53.0,-81.13207547169812
MARION,KIMBROUGH #1,32.0,137.0,169.0,-62.1301775147929
MARION,KIMBROUGH #2,123.0,294.0,417.0,-41.007194244604314
MARION,PEARCES MILL,13.0,137.0,150.0,-82.66666666666667
MARION,PIKEVILLE,15.0,72.0,87.0,-65.51724137931035
MARION,PROVISIONAL,1.0,0.0,1.0,100.0
MARION,RYE,55.0,129.0,184.0,-40.21739130434783
MARION,SHILOH,70.0,236.0,306.0,-54.248366013071895
MARION,SHOTTSVILLE,53.0,276.0,329.0,-67.78115501519757
MARION,WIGINTON,32.0,92.0,124.0,-48.38709677419355
MARION,WINFIELD,380.0,1527.0,1907.0,-60.146827477713686
MARSHALL,ABSENTEE VOTERS,259.0,897.0,1156.0,-55.19031141868512
MARSHALL,ALBERTVILLE-FIRST BAPTIST 1,355.0,1238.0,1593.0,-55.4300062774639
MARSHALL,ALBERTVILLE-FIRST BAPTIST 2,189.0,658.0,847.0,-55.37190082644628
MARSHALL,ALBERTVILLE-MRSHL CO GAS SHOP,59.0,152.0,211.0,-44.07582938388626
MARSHALL,ALBERTVILLE-REC CENTER 1,357.0,1166.0,1523.0,-53.118844386080106
MARSHALL,ALBERTVILLE-REC CENTER 2,366.0,1541.0,1907.0,-61.61510225485055
MARSHALL,ALBERTVILLE-REC CENTER 3,111.0,439.0,550.0,-59.63636363636363
MARSHALL,ARAB-COMMUNITY CENTER 1,291.0,1434.0,1725.0,-66.26086956521739
MARSHALL,ARAB-COMMUNITY CENTER 2,141.0,736.0,877.0,-67.84492588369442
MARSHALL,ARAB-NEW RECREATION CENTER 1,171.0,788.0,959.0,-64.3378519290928
MARSHALL,ARAB-NEW RECREATION CENTER 2,183.0,795.0,978.0,-62.576687116564415
MARSHALL,BIG SPRING M & S CONSTRUCTION,28.0,128.0,156.0,-64.1025641025641
MARSHALL,BOAZ-RECREATION CENTER 1,226.0,934.0,1160.0,-61.03448275862069
MARSHALL,BOAZ-RECREATION CENTER 2,355.0,1306.0,1661.0,-57.25466586393739
MARSHALL,BUCKSNORT-COMMUNITY CENTER,81.0,311.0,392.0,-58.673469387755105
MARSHALL,COUNTY-SHOP DIST #4,125.0,434.0,559.0,-55.27728085867621
MARSHALL,CRANFORD-RUTH VOL FIRE DEPT_,75.0,459.0,534.0,-71.91011235955057
MARSHALL,GEORGIA MOUNTAIN COMM_ CENTER,86.0,393.0,479.0,-64.09185803757829
MARSHALL,GRANT-CITY HALL,77.0,282.0,359.0,-57.10306406685237
MARSHALL,GRASSY-SCHOOL GYM,211.0,847.0,1058.0,-60.113421550094515
MARSHALL,GUNTERSVILLE REC CTR 1,248.0,707.0,955.0,-48.06282722513089
MARSHALL,GUNTERSVILLE REC CTR 2,655.0,1736.0,2391.0,-45.211208699289
MARSHALL,HENRYVILLE METHODIST CHURCH,159.0,396.0,555.0,-42.7027027027027
MARSHALL,HONEYCOMB - BAPTIST CHURCH,81.0,211.0,292.0,-44.52054794520548
MARSHALL,HOOPER-ALDER SRINGS COMM_ CTR_,137.0,593.0,730.0,-62.465753424657535
MARSHALL,MT HEBRON FIRE DEPT,81.0,301.0,382.0,-57.59162303664922
MARSHALL,MT_ HIGH LATTIWOOD COMM CNTR,73.0,295.0,368.0,-60.32608695652174
MARSHALL,MT_ PISGAH BAPT_ CHURCH,25.0,116.0,141.0,-64.53900709219859
MARSHALL,N_ MARSHALL UTILITY BLDG_,145.0,541.0,686.0,-57.72594752186589
MARSHALL,OLEANDER-MIDWAY COMM_ CENTER,224.0,1043.0,1267.0,-64.64088397790056
MARSHALL,PAINT ROCK HEBRON COMM_ CTR,73.0,255.0,328.0,-55.48780487804878
MARSHALL,PINE GROVE COM_ CTR,113.0,478.0,591.0,-61.75972927241963
MARSHALL,PROVISIONAL,4.0,21.0,25.0,-68.0
MARSHALL,RED HILL-METHODIST CHURCH,16.0,111.0,127.0,-74.80314960629921
MARSHALL,REEDBRAKE-DOUGLAS CITY HALL,105.0,448.0,553.0,-62.0253164556962
MARSHALL,REEDBRAKE-LIBERTY HILL CHURCH,109.0,464.0,573.0,-61.954624781849915
MARSHALL,REEDBRAKE-NIXON CHAPEL F_D_,56.0,184.0,240.0,-53.333333333333336
MARSHALL,ROCK SPRINGS-CHURCH,34.0,168.0,202.0,-66.33663366336634
MARSHALL,SIMS COMMUNITY CENTER,95.0,319.0,414.0,-54.106280193236714
MARSHALL,THOMPSON CHILDRESS STORE,96.0,143.0,239.0,-19.665271966527197
MARSHALL,THOMPSON-ASBURY FIRE STATION,89.0,215.0,304.0,-41.44736842105263
MARSHALL,THOMPSON-MARTLING SENIOR CTR_,36.0,69.0,105.0,-31.428571428571427
MARSHALL,UNION GROVE-SENIOR CENTER,141.0,573.0,714.0,-60.50420168067227
MARSHALL,WAKEFIELD-FIRE DEPARTMENT,68.0,221.0,289.0,-52.94117647058823
MARSHALL,WARRENTON - COMMUNITY CENTER,160.0,527.0,687.0,-53.42066957787482
MARSHALL,WATERFRONT VOL_ FIRE,134.0,333.0,467.0,-42.61241970021413
MARSHALL,WRIGHTS-SWEARENGIN COMM_ CTR_,135.0,321.0,456.0,-40.78947368421053
MOBILE,1ST BAPT CH IRVINGTON #1,240.0,577.0,817.0,-41.2484700122399
MOBILE,1ST BAPT CH IRVINGTON #2,194.0,479.0,673.0,-42.34769687964339
MOBILE,1ST INDEPENDENT METH  #1,266.0,851.0,1117.0,-52.37242614145031
MOBILE,1ST INDEPENDENT METH  #2,397.0,1040.0,1437.0,-44.74599860821155
MOBILE,ABSENTEE EVEN,0.0,0.0,0.0,
MOBILE,ABSENTEE ODD,3870.0,4072.0,7942.0,-2.5434399395618232
MOBILE,AUGUSTA EVANS SCHOOL #1,187.0,289.0,476.0,-21.428571428571427
MOBILE,AUGUSTA EVANS SCHOOL #2,288.0,429.0,717.0,-19.665271966527197
MOBILE,AZALEA CITY CH CHRIST #1,226.0,386.0,612.0,-26.143790849673202
MOBILE,AZALEA CITY CH CHRIST #2,248.0,410.0,658.0,-24.620060790273556
MOBILE,BAY OF HOLY SPIRIT CH #1,617.0,597.0,1214.0,1.6474464579901154
MOBILE,BAY OF HOLY SPIRIT CH #2,550.0,562.0,1112.0,-1.079136690647482
MOBILE,BISHOP ST COMM COLLEGE #1,489.0,2.0,491.0,99.18533604887983
MOBILE,BISHOP ST COMM COLLEGE #2,561.0,4.0,565.0,98.58407079646018
MOBILE,BLACK MEN INC #1,671.0,9.0,680.0,97.3529411764706
MOBILE,BLACK MEN INC #2,1017.0,5.0,1022.0,99.02152641878669
MOBILE,BOYS CLUB OF MOBILE #1,548.0,18.0,566.0,93.63957597173145
MOBILE,BOYS CLUB OF MOBILE #2,717.0,22.0,739.0,94.04600811907984
MOBILE,CALLAHAN BOYS GIRLS CL #1,277.0,831.0,1108.0,-50.0
MOBILE,CALLAHAN BOYS GIRLS CL #2,163.0,585.0,748.0,-56.41711229946524
MOBILE,CARVER CAMPUS BSCC #1,543.0,7.0,550.0,97.45454545454545
MOBILE,CARVER CAMPUS BSCC #2,761.0,10.0,771.0,97.4059662775616
MOBILE,CHARLES HAYNES LODGE #1,160.0,289.0,449.0,-28.73051224944321
MOBILE,CHARLES HAYNES LODGE #2,36.0,111.0,147.0,-51.02040816326531
MOBILE,CHICKASAW AUDITORIUM #1,520.0,985.0,1505.0,-30.897009966777407
MOBILE,CHICKASAW AUDITORIUM #2,352.0,703.0,1055.0,-33.27014218009479
MOBILE,CHUNCHULA BAPTIST CH #1,126.0,311.0,437.0,-42.33409610983982
MOBILE,CHUNCHULA BAPTIST CH #2,29.0,106.0,135.0,-57.03703703703704
MOBILE,CODEN COMMUNITY HOUSE #1,62.0,182.0,244.0,-49.18032786885246
MOBILE,CODEN COMMUNITY HOUSE #2,62.0,180.0,242.0,-48.760330578512395
MOBILE,COLLEGE PARK BAPT CH #1,247.0,264.0,511.0,-3.3268101761252447
MOBILE,COLLEGE PARK BAPT CH #2,420.0,503.0,923.0,-8.992416034669557
MOBILE,COMMUNITY OF CHRIST CH #1,358.0,267.0,625.0,14.56
MOBILE,COMMUNITY OF CHRIST CH #2,825.0,482.0,1307.0,26.243305279265492
MOBILE,CORINTHIAN MISS BAP CH #1,1465.0,179.0,1644.0,78.22384428223845
MOBILE,CORINTHIAN MISS BAP CH #2,1040.0,211.0,1251.0,66.2669864108713
MOBILE,COVENANT CH OF MOBILE #1,438.0,1304.0,1742.0,-49.71297359357061
MOBILE,COVENANT CH OF MOBILE #2,466.0,1290.0,1756.0,-46.924829157175395
MOBILE,CRANFORD BURNS SCHOOL #1,818.0,1416.0,2234.0,-26.768128916741272
MOBILE,CRANFORD BURNS SCHOOL #2,471.0,732.0,1203.0,-21.69576059850374
MOBILE,CREEKWOOD CH CHRIST #1,550.0,1699.0,2249.0,-51.089373054690974
MOBILE,CREEKWOOD CH CHRIST #2,469.0,1479.0,1948.0,-51.84804928131417
MOBILE,CYPRESS SHORES BAPTIST #1,82.0,453.0,535.0,-69.34579439252336
MOBILE,CYPRESS SHORES BAPTIST #2,80.0,454.0,534.0,-70.0374531835206
MOBILE,D I BAPT RESORT MIN BL#1,80.0,320.0,400.0,-60.0
MOBILE,D I BAPT RESORT MIN BL#2,80.0,285.0,365.0,-56.16438356164384
MOBILE,DODGE SCHOOL #1,577.0,1293.0,1870.0,-38.288770053475936
MOBILE,DODGE SCHOOL #2,511.0,1044.0,1555.0,-34.27652733118971
MOBILE,E R DICKSON ELEMENTARY #1,379.0,1380.0,1759.0,-56.90733371233655
MOBILE,E R DICKSON ELEMENTARY #2,321.0,1206.0,1527.0,-57.95677799607073
MOBILE,EICHOLD MERTZ ELEM SCH #1,341.0,146.0,487.0,40.04106776180698
MOBILE,EICHOLD MERTZ ELEM SCH #2,489.0,104.0,593.0,64.92411467116358
MOBILE,ELKS LODGE 108 #1,618.0,150.0,768.0,60.9375
MOBILE,ELKS LODGE 108 #2,708.0,158.0,866.0,63.51039260969977
MOBILE,FBC WILMER OFF CAMPUS #1,159.0,540.0,699.0,-54.506437768240346
MOBILE,FBC WILMER OFF CAMPUS #2,135.0,485.0,620.0,-56.45161290322581
MOBILE,FELLOWSHIP BAPTIST #1,74.0,332.0,406.0,-63.54679802955665
MOBILE,FELLOWSHIP BAPTIST #2,31.0,115.0,146.0,-57.534246575342465
MOBILE,FIGURES RECREATION CTR #1,1233.0,5.0,1238.0,99.19224555735056
MOBILE,FIGURES RECREATION CTR #2,1182.0,7.0,1189.0,98.82253994953743
MOBILE,FIRST BAPT CH OF AXIS #1,211.0,464.0,675.0,-37.48148148148148
MOBILE,FIRST BAPT CH OF AXIS #2,242.0,589.0,831.0,-41.75691937424789
MOBILE,FRIENDSHIP BAPTIST CH #1,269.0,939.0,1208.0,-55.4635761589404
MOBILE,FRIENDSHIP BAPTIST CH #2,110.0,441.0,551.0,-60.07259528130672
MOBILE,FRIENDSHIP MISS BAPT  #1,207.0,22.0,229.0,80.78602620087337
MOBILE,FRIENDSHIP MISS BAPT  #2,159.0,16.0,175.0,81.71428571428571
MOBILE,GEORGETOWN BAPTIST CH #1,110.0,720.0,830.0,-73.49397590361446
MOBILE,GEORGETOWN BAPTIST CH #2,47.0,362.0,409.0,-77.01711491442543
MOBILE,GRAND BAY MIDDLE SCH #1,181.0,778.0,959.0,-62.252346193952036
MOBILE,GRAND BAY MIDDLE SCH #2,108.0,401.0,509.0,-57.56385068762279
MOBILE,HAVENWOOD BAPTIST CH #1,75.0,537.0,612.0,-75.49019607843137
MOBILE,HAVENWOOD BAPTIST CH #2,64.0,437.0,501.0,-74.45109780439122
MOBILE,HILLCREST BAPT CHURCH #1,511.0,1155.0,1666.0,-38.65546218487395
MOBILE,HILLCREST BAPT CHURCH #2,465.0,1141.0,1606.0,-42.092154420921545
MOBILE,HILLSDALE COMM CENTER #1,364.0,50.0,414.0,75.84541062801932
MOBILE,HILLSDALE COMM CENTER #2,221.0,18.0,239.0,84.93723849372385
MOBILE,HOLLINGERS ISLAND SCH #1,34.0,169.0,203.0,-66.50246305418719
MOBILE,HOLLINGERS ISLAND SCH #2,155.0,722.0,877.0,-64.65222348916761
MOBILE,HOWARD BLACKWELL LDG #1,111.0,502.0,613.0,-63.784665579119086
MOBILE,HOWARD BLACKWELL LDG #2,81.0,347.0,428.0,-62.149532710280376
MOBILE,INDIAN SPRINGS BAPTIST #1,117.0,258.0,375.0,-37.6
MOBILE,INDIAN SPRINGS BAPTIST #2,128.0,288.0,416.0,-38.46153846153846
MOBILE,INDIAN SPRINGS ELEM SCH#1,952.0,129.0,1081.0,76.13320999074931
MOBILE,INDIAN SPRINGS ELEM SCH#2,1019.0,192.0,1211.0,68.29066886870355
MOBILE,JON ARCHER AG CENTER #1,207.0,1242.0,1449.0,-71.42857142857143
MOBILE,JON ARCHER AG CENTER #2,216.0,1250.0,1466.0,-70.53206002728513
MOBILE,JOSEPH DOTCH COMM CTR #1,767.0,4.0,771.0,98.96238651102465
MOBILE,JOSEPH DOTCH COMM CTR #2,769.0,3.0,772.0,99.22279792746114
MOBILE,KALI OKA CIVIC CLUB #1,114.0,726.0,840.0,-72.85714285714286
MOBILE,KALI OKA CIVIC CLUB #2,143.0,1196.0,1339.0,-78.64077669902913
MOBILE,KATE SHEPARD SCHOOL#1,257.0,778.0,1035.0,-50.33816425120773
MOBILE,KATE SHEPARD SCHOOL#2,160.0,495.0,655.0,-51.14503816793893
MOBILE,LITTLE WELCOME BAPT CH #1,865.0,317.0,1182.0,46.36209813874788
MOBILE,LITTLE WELCOME BAPT CH #2,699.0,260.0,959.0,45.776850886339936
MOBILE,LIVING WORD CHURCH #1,448.0,1435.0,1883.0,-52.41635687732342
MOBILE,LIVING WORD CHURCH #2,313.0,984.0,1297.0,-51.734772552043175
MOBILE,MAE EANES SCHOOL  #1,1219.0,23.0,1242.0,96.29629629629629
MOBILE,MAE EANES SCHOOL  #2,1324.0,30.0,1354.0,95.56868537666175
MOBILE,MEADOWLAKE ELEM SCH #1,251.0,1081.0,1332.0,-62.312312312312315
MOBILE,MEADOWLAKE ELEM SCH #2,212.0,975.0,1187.0,-64.27969671440607
MOBILE,MOBILE CIVIC CENTER #1,311.0,35.0,346.0,79.76878612716763
MOBILE,MOBILE CIVIC CENTER #2,452.0,52.0,504.0,79.36507936507937
MOBILE,MOBILE MUSEUM OF ART #1,240.0,711.0,951.0,-49.526813880126184
MOBILE,MOBILE MUSEUM OF ART #2,168.0,462.0,630.0,-46.666666666666664
MOBILE,MOFFETT RD ASSM OF GOD #1,855.0,420.0,1275.0,34.11764705882353
MOBILE,MOFFETT RD ASSM OF GOD #2,1071.0,555.0,1626.0,31.73431734317343
MOBILE,MORNINGSIDE SCHOOL #1,1049.0,311.0,1360.0,54.26470588235294
MOBILE,MORNINGSIDE SCHOOL #2,446.0,213.0,659.0,35.35660091047041
MOBILE,MT ARARAT BAPT CHURCH #1,527.0,173.0,700.0,50.57142857142857
MOBILE,MT ARARAT BAPT CHURCH #2,442.0,131.0,573.0,54.275741710296685
MOBILE,MT SINAI MISS BAPTIST #1,680.0,11.0,691.0,96.81620839363242
MOBILE,MT SINAI MISS BAPTIST #2,983.0,29.0,1012.0,94.26877470355731
MOBILE,MT_ VERNON CIVIC CTR_ #1,450.0,211.0,661.0,36.15733736762481
MOBILE,MT_ VERNON CIVIC CTR_ #2,268.0,153.0,421.0,27.315914489311165
MOBILE,MT_ VERNON COMM_ CTR #1,278.0,10.0,288.0,93.05555555555556
MOBILE,MT_ VERNON COMM_ CTR #2,257.0,17.0,274.0,87.5912408759124
MOBILE,MURPHY HIGH SCHOOL #1,268.0,427.0,695.0,-22.87769784172662
MOBILE,MURPHY HIGH SCHOOL #2,331.0,552.0,883.0,-25.028312570781427
MOBILE,ODD FELLOWS LODGE #1,265.0,871.0,1136.0,-53.34507042253521
MOBILE,ODD FELLOWS LODGE #2,183.0,645.0,828.0,-55.79710144927536
MOBILE,OLD CITRONELLE SR_ CTR #1,344.0,734.0,1078.0,-36.178107606679035
MOBILE,OLD CITRONELLE SR_ CTR #2,303.0,719.0,1022.0,-40.70450097847358
MOBILE,OUR SAVIOR CATHOLIC CH #1,625.0,1512.0,2137.0,-41.506785212915304
MOBILE,OUR SAVIOR CATHOLIC CH #2,388.0,968.0,1356.0,-42.772861356932154
MOBILE,PALMER PILLANS SCHOOL #1,220.0,256.0,476.0,-7.563025210084033
MOBILE,PALMER PILLANS SCHOOL #2,235.0,287.0,522.0,-9.96168582375479
MOBILE,PLATEAU COMM CENTER #1,417.0,5.0,422.0,97.6303317535545
MOBILE,PLATEAU COMM CENTER #2,503.0,1.0,504.0,99.60317460317461
MOBILE,PLEASANT VALLEY METH_ #1,236.0,230.0,466.0,1.2875536480686696
MOBILE,PLEASANT VALLEY METH_ #2,422.0,544.0,966.0,-12.629399585921325
MOBILE,PRICHARD COMM CENTER #1,626.0,6.0,632.0,98.10126582278481
MOBILE,PRICHARD COMM CENTER #2,650.0,6.0,656.0,98.17073170731707
MOBILE,PROVIDENCE CH OF GOD #1,389.0,737.0,1126.0,-30.905861456483127
MOBILE,PROVIDENCE CH OF GOD #2,426.0,653.0,1079.0,-21.03799814643188
MOBILE,PROVISIONAL EVEN,0.0,0.0,0.0,
MOBILE,PROVISIONAL ODD,440.0,379.0,819.0,7.448107448107448
MOBILE,RIVER  LIFE MINISTRIES #1,60.0,404.0,464.0,-74.13793103448276
MOBILE,RIVER  LIFE MINISTRIES #2,49.0,272.0,321.0,-69.47040498442368
MOBILE,RIVERSIDE CH NAZARENE #1,179.0,145.0,324.0,10.493827160493828
MOBILE,RIVERSIDE CH NAZARENE #2,165.0,234.0,399.0,-17.293233082706767
MOBILE,ROCK OF FAITH BAPT CH #1,1750.0,11.0,1761.0,98.75070982396366
MOBILE,ROCK OF FAITH BAPT CH #2,1406.0,5.0,1411.0,99.2912827781715
MOBILE,SAGE AVENUE BAPTIST CH #1,817.0,557.0,1374.0,18.922852983988356
MOBILE,SAGE AVENUE BAPTIST CH #2,433.0,333.0,766.0,13.054830287206267
MOBILE,SARALAND CIVIC CENTER #1,211.0,902.0,1113.0,-62.084456424079065
MOBILE,SARALAND CIVIC CENTER #2,130.0,580.0,710.0,-63.38028169014085
MOBILE,SATSUMA CITY HALL #1,215.0,871.0,1086.0,-60.40515653775322
MOBILE,SATSUMA CITY HALL #2,300.0,1088.0,1388.0,-56.77233429394813
MOBILE,SEMMES COMM CENTER #1,171.0,1150.0,1321.0,-74.110522331567
MOBILE,SEMMES COMM CENTER #2,174.0,1120.0,1294.0,-73.10664605873261
MOBILE,SEMMES FIRST BAPT CH #1,217.0,912.0,1129.0,-61.55890168290522
MOBILE,SEMMES FIRST BAPT CH #2,303.0,1008.0,1311.0,-53.775743707093824
MOBILE,SEVEN HILLS BAPTIST CH #1,321.0,744.0,1065.0,-39.71830985915493
MOBILE,SEVEN HILLS BAPTIST CH #2,314.0,750.0,1064.0,-40.97744360902256
MOBILE,SEVEN HILLS FIRE STA #1,70.0,393.0,463.0,-69.76241900647948
MOBILE,SEVEN HILLS FIRE STA #2,59.0,388.0,447.0,-73.60178970917227
MOBILE,SHELTON BCH RD BAPT #1,275.0,528.0,803.0,-31.506849315068493
MOBILE,SHELTON BCH RD BAPT #2,175.0,605.0,780.0,-55.12820512820513
MOBILE,SONRISE BAPTIST CHURCH #1,174.0,709.0,883.0,-60.58890147225368
MOBILE,SONRISE BAPTIST CHURCH #2,185.0,718.0,903.0,-59.02547065337763
MOBILE,SPRINGHILL AVE REC CTR #1,320.0,146.0,466.0,37.33905579399141
MOBILE,SPRINGHILL AVE REC CTR #2,545.0,229.0,774.0,40.82687338501292
MOBILE,ST ANDREWS EPISCOPAL CH#1,417.0,461.0,878.0,-5.011389521640091
MOBILE,ST ANDREWS EPISCOPAL CH#2,259.0,327.0,586.0,-11.604095563139932
MOBILE,ST ELMO 7TH DAY ADV CH #1,133.0,387.0,520.0,-48.84615384615385
MOBILE,ST ELMO 7TH DAY ADV CH #2,158.0,388.0,546.0,-42.124542124542124
MOBILE,ST IGNATLUS MARIAN CTR #1,129.0,482.0,611.0,-57.774140752864156
MOBILE,ST IGNATLUS MARIAN CTR #2,143.0,605.0,748.0,-61.76470588235294
MOBILE,ST JOAN OF ARC CHURCH #1,658.0,165.0,823.0,59.90279465370595
MOBILE,ST JOAN OF ARC CHURCH #2,654.0,171.0,825.0,58.54545454545455
MOBILE,ST JOHN UNITED METH #1,597.0,486.0,1083.0,10.249307479224377
MOBILE,ST JOHN UNITED METH #2,665.0,557.0,1222.0,8.8379705400982
MOBILE,ST MICHAEL CATHOLIC CH #1,67.0,280.0,347.0,-61.38328530259366
MOBILE,ST MICHAEL CATHOLIC CH #2,68.0,274.0,342.0,-60.23391812865497
MOBILE,ST PHILLIP NERI CHURCH #1,206.0,866.0,1072.0,-61.56716417910448
MOBILE,ST PHILLIP NERI CHURCH #2,143.0,504.0,647.0,-55.79598145285935
MOBILE,TANNER WMS HIST SOCIETY#1,38.0,571.0,609.0,-87.52052545155993
MOBILE,TANNER WMS HIST SOCIETY#2,19.0,262.0,281.0,-86.47686832740213
MOBILE,THE MUG CAFE #1,210.0,262.0,472.0,-11.016949152542374
MOBILE,THE MUG CAFE #2,660.0,722.0,1382.0,-4.486251808972503
MOBILE,THOA SULLIVAN COMM CTR #1,383.0,2.0,385.0,98.96103896103897
MOBILE,THOA SULLIVAN COMM CTR #2,378.0,2.0,380.0,98.94736842105263
MOBILE,TILLMANS CORNER CM CTR #1,289.0,1099.0,1388.0,-58.357348703170025
MOBILE,TILLMANS CORNER CM CTR #2,211.0,945.0,1156.0,-63.49480968858131
MOBILE,TOULMINVILLE  LIBRARY #1,1550.0,9.0,1559.0,98.84541372674792
MOBILE,TOULMINVILLE  LIBRARY #2,820.0,1.0,821.0,99.75639464068209
MOBILE,TRAVIS RD BAPTIST CH #1,183.0,913.0,1096.0,-66.60583941605839
MOBILE,TRAVIS RD BAPTIST CH #2,170.0,794.0,964.0,-64.73029045643153
MOBILE,TURNERVILLE COMM_ CTR #1,106.0,877.0,983.0,-78.43336724313326
MOBILE,TURNERVILLE COMM_ CTR #2,123.0,941.0,1064.0,-76.8796992481203
MOBILE,UNION BAPTIST CHURCH #1,225.0,966.0,1191.0,-62.21662468513854
MOBILE,UNION BAPTIST CHURCH #2,112.0,467.0,579.0,-61.3126079447323
MOBILE,UNIVERSITY CH  CHRIST #1,566.0,364.0,930.0,21.72043010752688
