county_key,precinct_key,dem_votes,rep_votes,two_party_votes,pres_dem_margin
MORGAN,AMERICAN LEGION BLDG POST 15,170,404,574,-40.76655052264808
MORGAN,AQUADOME REC CTR,1062,603,1665,27.56756756756757
MORGAN,AUSTINVILLE BAPTIST,739,1303,2042,-27.61998041136141
MORGAN,AUSTINVILLE CH OF CHRIST,390,1838,2228,-64.99102333931778
MORGAN,BETHLEHEM BAPTIST CHURCH,131,815,946,-72.30443974630022
MORGAN,CARRIE MATTHEWS REC CTR,1022,57,1079,89.43466172381835
MORGAN,CENTER SPRINGS METH CH,85,444,529,-67.86389413988658
MORGAN,COTACO FIRE STATION,138,643,781,-64.6606914212548
MORGAN,DANVILLE VOL_ FIRE DEPT,49,385,434,-77.41935483870968
MORGAN,DECATUR BAPTIST CHURCH,822,2315,3137,-47.593241950908514
MORGAN,DECATUR FIRE & RESCUE,52,259,311,-66.55948553054662
MORGAN,DECATUR FIRE & RESCUE #8,207,1056,1263,-67.2209026128266
MORGAN,DECATUR UTILITIES,147,339,486,-39.50617283950617
MORGAN,EBENEZER VOL_ FIRE DEPT,60,523,583,-79.41680960548885
MORGAN,EVA VOLUNTEER FIRE,83,645,728,-77.1978021978022
MORGAN,FALKVILLE MUNICIPAL BLDG,97,738,835,-76.76646706586827
MORGAN,FIRST BAPTIST CHURCH,476,2533,3009,-68.36158192090396
MORGAN,FIRST BIBLE CHURCH,662,1222,1884,-29.723991507431
MORGAN,FLORETTE VFD,38,297,335,-77.31343283582089
MORGAN,FORT DECATUR REC CTR,689,1099,1788,-22.930648769574944
MORGAN,GUM POND FIRE DEPT,30,207,237,-74.68354430379746
MORGAN,JOHN J SPARKMAN CIVIC CTR,676,3882,4558,-70.33786748573937
MORGAN,LEBANON BAPTIST CHURCH,48,381,429,-77.62237762237763
MORGAN,MACEDONIA CUMBERLAND PRES,60,74,134,-10.447761194029852
MORGAN,MASSEY FIRE STATION #1,51,431,482,-78.83817427385893
MORGAN,MORGAN COUNTY COURTHOUSE,137,293,430,-36.27906976744186
MORGAN,MORGAN COUNTY DISTRICT,37,375,412,-82.03883495145631
MORGAN,NEEL VOLUNTEER FIRE DEPT,139,1378,1517,-81.67435728411338
MORGAN,OAK PARK BAPTIST CHURCH,353,1094,1447,-51.209398756046994
MORGAN,ODEN RIDGE VOL FIRE DEPT,29,402,431,-86.5429234338747
MORGAN,PRICEVILLE MUNICIPAL BLDG,374,2763,3137,-76.15556263946446
MORGAN,PROVISIONAL,36,90,126,-42.857142857142854
MORGAN,SPARKMAN ELEMENTARY,88,944,1032,-82.94573643410853
MORGAN,S_A_V_E_S_ FIRE DEPT #1,176,1149,1325,-73.43396226415095
MORGAN,TRI-COUNTY VFD,69,487,556,-75.17985611510791
MORGAN,TRINITY MUNICIPAL BLDG,258,1102,1360,-62.05882352941177
MORGAN,TURNER SURLES COMM CTR,255,17,272,87.5
MORGAN,T_C_ ALMON RECREATION CTR,271,1013,1284,-57.78816199376947
MORGAN,UNION HILL SENIOR CTR,234,1476,1710,-72.63157894736842
MORGAN,W MORGAN E LAWRENCE W&S,78,596,674,-76.8545994065282
MORGAN,WESTMEADE BAPTIST CHURCH,294,478,772,-23.83419689119171
PERRY,ABSENTEE,242,53,295,64.0677966101695
PERRY,ARMORY,1314,475,1789,46.897708216880936
PERRY,COMMUNITY LIFE BLDG,925,49,974,89.93839835728953
PERRY,EAST PERRY,37,75,112,-33.92857142857143
PERRY,HAMBURG VFD,141,77,218,29.357798165137616
PERRY,HEIBERGER,49,197,246,-60.16260162601626
PERRY,HINTON HALL,115,1,116,98.27586206896552
PERRY,NORTH PERRY,41,136,177,-53.67231638418079
PERRY,OFS FIRE STATION,96,103,199,-3.5175879396984926
PERRY,PROVISIONAL,1,4,5,-60.0
PERRY,RADFORDVILLE,57,55,112,1.7857142857142858
PERRY,SEVERE,17,61,78,-56.41025641025641
PERRY,UNIONTOWN CITY HALL,485,54,539,79.96289424860854
PERRY,WEST PERRY,304,67,371,63.881401617250674
PICKENS,ABSENTEE,117,205,322,-27.32919254658385
PICKENS,ALICEVILLE,1382,517,1899,45.55028962611901
PICKENS,BENEVOLA,4,47,51,-84.31372549019608
PICKENS,BETHLEHEM,2,114,116,-96.55172413793103
PICKENS,CARROLLTON/SPEEDS MILL,422,607,1029,-17.978620019436345
PICKENS,COCHRANE/DANCY,137,62,199,37.688442211055275
PICKENS,ETHELSVILLE,29,109,138,-57.971014492753625
PICKENS,FAIRVIEW/ZION,28,769,797,-92.97365119196989
PICKENS,FORREST,23,197,220,-79.0909090909091
PICKENS,GORDO,372,1135,1507,-50.630391506303916
PICKENS,KIRK,6,207,213,-94.36619718309859
PICKENS,LIBERTY,96,229,325,-40.92307692307692
PICKENS,MACEDONIA,154,34,188,63.829787234042556
PICKENS,MCSHAN,34,96,130,-47.69230769230769
PICKENS,PALMETTO,28,184,212,-73.58490566037736
PICKENS,PICKENSVILLE,223,106,329,35.56231003039514
PICKENS,PINE GROVE,28,93,121,-53.71900826446281
PICKENS,PROVISIONAL,0,0,0,
PICKENS,REFORM,509,666,1175,-13.361702127659575
PICKENS,SAPPS,350,50,400,75.0
PICKENS,SPRING HILL,28,27,55,1.8181818181818181
PIKE,ABSENTEE,150,263,413,-27.360774818401936
PIKE,ANTIOCH CHURCH,46,231,277,-66.7870036101083
PIKE,BANKS VOTING CENTER #1,28,75,103,-45.63106796116505
PIKE,BANKS VOTING CTR #2,72,244,316,-54.43037974683544
PIKE,BRUNDIDGE-HAISTEN BLDG,129,194,323,-20.123839009287927
PIKE,CHINA GROVE COUNTY BLDG,76,100,176,-13.636363636363637
PIKE,DUNNS VOTING CENTER #1,9,14,23,-21.73913043478261
PIKE,DUNNS VOTING CTR #2,20,118,138,-71.01449275362319
PIKE,EBENEZER VOTING CENTER #1,14,56,70,-60.0
PIKE,EBENEZER VOTING CTR #2,24,81,105,-54.285714285714285
PIKE,ENON COUNTY BLDG,17,184,201,-83.08457711442786
PIKE,FIRST BAPTIST CHURCH,320,854,1174,-45.4855195911414
PIKE,GALLOWAY RD COMM CTR,616,98,714,72.54901960784314
PIKE,GOLDEN-SATELLITE BLDG,147,203,350,-16.0
PIKE,GOSHEN TOWN HALL,59,277,336,-64.88095238095238
PIKE,HAMILTON CROSS ROADS,21,180,201,-79.1044776119403
PIKE,HENDERSON VOTING CTR #1,11,75,86,-74.4186046511628
PIKE,HENDERSON VOTING CTR #2,21,92,113,-62.83185840707964
PIKE,JOSIE COUNTY BLDG,30,147,177,-66.10169491525424
PIKE,LITTLE OAK COUNTY BLDG,19,191,210,-81.9047619047619
PIKE,MEEKSVILLE VOL FIRE,207,186,393,5.343511450381679
PIKE,OAK BOWERY CHURCH,53,79,132,-19.696969696969695
PIKE,PIKE COUNTY COURTHOUSE,630,322,952,32.35294117647059
PIKE,PROVISIONAL,13,8,21,23.80952380952381
PIKE,RURAL HOME COUNTY BLDG,133,256,389,-31.619537275064268
PIKE,SACO #2,16,5,21,52.38095238095238
PIKE,SACO - VOL_ FIRE DEPT,10,11,21,-4.761904761904762
PIKE,SPRINGHILL HOUSING AUTH,121,91,212,14.150943396226415
PIKE,SPRINGHILL VOL FIRE DEPT,30,222,252,-76.19047619047619
PIKE,SWEET PILGRIM CHURCH,72,54,126,14.285714285714286
PIKE,TARENTUM COMM_ CLUBHOUSE,58,282,340,-65.88235294117646
PIKE,TENNILLE METHODIST,10,65,75,-73.33333333333333
PIKE,TROY ADAMS ARMORY,470,1053,1523,-38.279711096520025
PIKE,TROY PUBLIC LIBRARY,967,216,1183,63.48267117497887
PIKE,TROY REC CENTER,437,1166,1603,-45.4772301933874
RANDOLPH,ABSENTEE,95,421,516,-63.17829457364341
RANDOLPH,BACON LEVEL,49,257,306,-67.97385620915033
RANDOLPH,BETHEL,14,165,179,-84.35754189944134
RANDOLPH,CAVERS GROVE,23,244,267,-82.77153558052434
RANDOLPH,CORINTH,27,234,261,-79.3103448275862
RANDOLPH,GRAHAM,23,199,222,-79.27927927927928
RANDOLPH,LEVEL ROAD,47,291,338,-72.18934911242603
RANDOLPH,MIDWAY,123,251,374,-34.224598930481285
RANDOLPH,MOORES STORE,20,258,278,-85.61151079136691
RANDOLPH,MORRISON XR FD,90,205,295,-38.983050847457626
RANDOLPH,NATIONAL GUARD ARMORY #1,219,472,691,-36.61360347322721
RANDOLPH,NATIONAL GUARD ARMORY #2,359,502,861,-16.608594657375146
RANDOLPH,NATIONAL GUARD ARMORY #3,526,640,1166,-9.777015437392796
RANDOLPH,NEW HOPE,19,131,150,-74.66666666666667
RANDOLPH,OMAHA,14,195,209,-86.60287081339713
RANDOLPH,OPHELIA,19,168,187,-79.67914438502673
RANDOLPH,PINE HILL,25,265,290,-82.75862068965517
RANDOLPH,PROVISIONAL,0,0,0,
RANDOLPH,ROCK MILLS,23,213,236,-80.50847457627118
RANDOLPH,SWAGG,41,254,295,-72.20338983050847
RANDOLPH,TIN SHOP FD,25,429,454,-88.98678414096916
RANDOLPH,WADLEY,82,256,338,-51.4792899408284
RANDOLPH,WEDOWEE CITY HALL #1,203,608,811,-49.9383477188656
RANDOLPH,WEDOWEE CITY HALL #2,98,245,343,-42.857142857142854
RANDOLPH,WEHADKEE,16,49,65,-50.76923076923077
RANDOLPH,WESLEY CHAPEL,14,146,160,-82.5
RANDOLPH,WILSON STORE,28,131,159,-64.77987421383648
RANDOLPH,WOODLAND FIRE DEPT_ 1,68,468,536,-74.6268656716418
RUSSELL,ABSENTEE,390,505,895,-12.849162011173185
RUSSELL,AUSTIN SUMBRY PARK,626,239,865,44.73988439306358
RUSSELL,CENTRAL ACTIVITIES BLDG,956,947,1903,0.4729374671571203
RUSSELL,CLAUDE PARKMAN BLDG,616,78,694,77.52161383285302
RUSSELL,COTTONTON FIRE STATION,83,223,306,-45.751633986928105
RUSSELL,CRAWFORD VFD,376,1147,1523,-50.62376887721602
RUSSELL,DIXIE VFD,116,209,325,-28.615384615384617
RUSSELL,FIRE DEPARTMENT HURTSBORO,548,159,707,55.02121640735502
RUSSELL,FT_ MITCHELL COMM CENTER,871,736,1607,8.400746733042936
RUSSELL,HATCHECHUBBEE FIRE,100,91,191,4.712041884816754
RUSSELL,LADONIA VFD,620,1480,2100,-40.95238095238095
RUSSELL,NATIONAL GUARD ARMORY,163,428,591,-44.83925549915398
RUSSELL,OLD SEALE COURTHOUSE,379,459,838,-9.54653937947494
RUSSELL,PITTSVIEW FIRE,224,103,327,37.00305810397553
RUSSELL,PROVISIONAL,0,0,0,
RUSSELL,ROY MARTIN CENTER,737,1783,2520,-41.507936507936506
RUSSELL,RUSSELL COUNTY COURTHOUSE,602,203,805,49.56521739130435
RUSSELL,SPENCER REC CENTER,1519,119,1638,85.47008547008546
RUSSELL,TROY UNIVERSITY,651,301,952,36.76470588235294
SHELBY,1ST BAPTIST PELHAM ANNEX,1020,1995,3015,-32.33830845771144
SHELBY,1ST CHRISTIAN CHURCH,694,1969,2663,-47.87833270747277
SHELBY,1ST PRESBYTERIAN CHURCH,555,1929,2484,-55.31400966183575
SHELBY,ABSENTEE,894,2677,3571,-49.929991598991876
SHELBY,ALABASTER LIBERTY BAPTIST,450,210,660,36.36363636363637
SHELBY,ASBURY UNITED METHODIST,511,2063,2574,-60.2952602952603
SHELBY,BAY SPRINGS BAPTIST,74,625,699,-78.826895565093
SHELBY,CAMP BRANCH CIVIC CENTER,129,878,1007,-74.3793445878848
SHELBY,CHELSEA CHURCH OF GOD,342,2168,2510,-72.74900398406375
SHELBY,CHELSEA COMMUNITY CTR_,158,1228,1386,-77.2005772005772
SHELBY,CHRIST UNITED METHODIST,432,1562,1994,-56.67001003009027
SHELBY,COLUMBIANA REC_ BUILDING,420,1779,2199,-61.80081855388813
SHELBY,CONCORD BAPTIST CHURCH,1129,2304,3433,-34.22662394407224
SHELBY,DUNNAVANT COMM_ CTR_,30,386,416,-85.57692307692308
SHELBY,EVANGEL PRESBY_ CHURCH,900,2602,3502,-48.60079954311822
SHELBY,FAITH PRESBYTERIAN CHURCH,336,1689,2025,-66.81481481481481
SHELBY,FOURMILE VOL_ FIRE/RESCUE,44,581,625,-85.92
SHELBY,GREYSTONE FARMS CLUBHOUSE,217,950,1167,-62.81062553556127
SHELBY,HARPERSVILLE CITY HALL,252,622,874,-42.33409610983982
SHELBY,HELENA COMMUNITY CENTER,1698,5234,6932,-51.00980957876515
SHELBY,HOOVER FIRE STATION #8,356,1363,1719,-58.580570098894704
SHELBY,MAYLENE PENTECOSTAL LIGHT,176,569,745,-52.75167785234899
SHELBY,MEADOWBROOK BAPTIST,812,1988,2800,-42.0
SHELBY,MONTEVALLO PARKS & REC_,858,715,1573,9.090909090909092
SHELBY,NEW HOPE CUMBERLAND PRSBY,395,1704,2099,-62.36303001429252
SHELBY,NEW LIFE ASSEMBLY OF GOD,335,1952,2287,-70.70397901180586
SHELBY,NORTH SHELBY BAPTIST,145,520,665,-56.390977443609025
SHELBY,PEA RIDGE COMMUNITY CTR_,38,308,346,-78.03468208092485
SHELBY,PELHAM CIVIC COMPLEX,1316,4364,5680,-53.66197183098591
SHELBY,PROVISIONAL,0,0,0,
SHELBY,RIVERCHASE BAPTIST,867,1449,2316,-25.129533678756477
SHELBY,RIVERCHASE CHURCH CHRIST,509,1693,2202,-53.76930063578565
SHELBY,ROY DOWNS MEMORIAL LIBRARY,1028,2160,3188,-35.50815558343789
SHELBY,SHELBY IRON WORKS PARK,105,738,843,-75.08896797153025
SHELBY,SHOAL CREEK TOWN HALL,166,755,921,-63.952225841476654
SHELBY,SILURIA BAPTIST CHURCH,588,1848,2436,-51.724137931034484
SHELBY,SOUTHCREST BAPTIST CHURCH,399,1695,2094,-61.891117478510026
SHELBY,SOUTHSIDE BAPTIST CHURCH,591,1798,2389,-50.52323147760569
SHELBY,SPORTS BLASTSHELBY CO_,946,3391,4337,-56.37537468296057
SHELBY,THE CHURCH AT BROOKHILLS,830,2501,3331,-50.16511558090664
SHELBY,TURNER HOLLIS LEGION #195,57,244,301,-62.12624584717608
SHELBY,UN METHODIST ALABASTER,619,1770,2389,-48.17915445793219
SHELBY,UNDERWOOD BAPTIST CHURCH,26,239,265,-80.37735849056604
SHELBY,UNIVERSITY BAPTIST CHURCH,301,558,859,-29.918509895227007
SHELBY,VALLEYDALE BAPTIST,564,2194,2758,-59.100797679477886
SHELBY,VANDIVER-STERETT SR_ CTR_,34,539,573,-88.1326352530541
SHELBY,VINCENT REVIVAL CTR_,307,771,1078,-43.042671614100186
SHELBY,WILSONVILLE UN_ METHODIST,169,1385,1554,-78.24967824967825
SHELBY,WILTON BAPTIST,105,184,289,-27.335640138408305
STCLAIR,ABSENTEE,266,1030,1296,-58.95061728395062
STCLAIR,ALABAMA NATIONAL GUARD,385,3455,3840,-79.94791666666667
STCLAIR,ARGO TOWN HALL,365,2176,2541,-71.2711530893349
STCLAIR,ASHVILLE CITY HALL,319,690,1009,-36.76907829534192
STCLAIR,BRANCHVILLE CUMBERLAND,148,1400,1548,-80.87855297157623
STCLAIR,CEDAR GROVE BAPTIST,156,882,1038,-69.94219653179191
STCLAIR,CELEBRATIONS,153,1280,1433,-78.64619678995115
STCLAIR,CHANDLER MT COMM CTR,25,136,161,-68.94409937888199
STCLAIR,COOK SPRINGS VFD,77,841,918,-83.2244008714597
STCLAIR,FAIRVIEW CHURCH,7,148,155,-90.96774193548387
STCLAIR,FRIENDSHIP VFD,94,988,1082,-82.62476894639556
STCLAIR,GALLANT VFD,10,128,138,-85.5072463768116
STCLAIR,GUM SPRINGS CHURCH,22,388,410,-89.26829268292683
STCLAIR,MOODY CITY HALL,807,3722,4529,-64.36299403841907
STCLAIR,NEW HOPE BAPTIST,85,701,786,-78.37150127226464
STCLAIR,NEW LONDON VFD,141,692,833,-66.14645858343337
STCLAIR,NORTH VALLEY CHURCH,474,1439,1913,-50.44432828018819
STCLAIR,ODENVILLE CIVIC CENTER,119,1470,1589,-85.02202643171806
STCLAIR,PELL CITY CIVIC CENTER,425,2175,2600,-67.3076923076923
STCLAIR,PELL CITY COMMUNITY CTR,653,1630,2283,-42.79456855015331
STCLAIR,PINEDALE VFD,33,506,539,-87.75510204081633
STCLAIR,POPLAR SPRINGS CHURCH,41,357,398,-79.39698492462311
STCLAIR,PRESCOTT COMMUNITY CTR,58,665,723,-83.95573997233748
STCLAIR,PROVISIONAL,0,0,0,
STCLAIR,RAGLAND TOWN HALL,159,765,924,-65.58441558441558
STCLAIR,RIVERSIDE TOWN HALL,188,877,1065,-64.69483568075117
STCLAIR,SHOAL CREEK COMM CTR,36,354,390,-81.53846153846153
STCLAIR,SLATE UNION CHURCH,23,431,454,-89.86784140969164
STCLAIR,STEELE COMMUNITY CTR,64,493,557,-77.0197486535009
STCLAIR,WATTSVILLE VFD,60,818,878,-86.33257403189066
STCLAIR,WHITES CHAPEL TOWN HALL,137,625,762,-64.04199475065617
STCLAIR,WOLF CREEK VFD,20,317,337,-88.13056379821958
SUMTER,ABSENTEE,320,90,410,56.09756097560975
SUMTER,BELLAMY COMMUNITY CTR_,266,26,292,82.1917808219178
SUMTER,BOYD TRAILER,123,40,163,50.920245398773005
SUMTER,COATOPA BEL FIRE DEPT_,142,100,242,17.355371900826448
SUMTER,CUBA COMMUNITY CENTER,460,228,688,33.72093023255814
SUMTER,EMELLE SUMT_ TOWN HALL,189,80,269,40.520446096654275
SUMTER,EPES COMMUNITY CENTER,256,38,294,74.14965986394557
SUMTER,GAINESVILLE COMMUNITY CTR,319,27,346,84.39306358381504
SUMTER,GEIGER TOWN HALL,147,30,177,66.10169491525424
SUMTER,LIVINGSTON CIVIC CENTER,1119,587,1706,31.18405627198124
SUMTER,PANOLA TRAILER,224,27,251,78.48605577689243
SUMTER,PROVISIONAL,7,0,7,100.0
SUMTER,WARD COMMUNITY CENTER,156,66,222,40.54054054054054
SUMTER,WHITFIELD TRAILER,70,6,76,84.21052631578948
SUMTER,YORK SUMTER RESCUE,948,236,1184,60.13513513513514
TALLADEGA,ABSENTEE,312,700,1012,-38.3399209486166
TALLADEGA,ANTIOCH BAPTIST CHURCH,620,1854,2474,-49.878738884397734
TALLADEGA,BEMISTON RECREATION CTR,58,271,329,-64.74164133738601
TALLADEGA,BERNEYS STATION VFD,219,112,331,32.32628398791541
TALLADEGA,BETHEL BAPTIST CHURCH,462,146,608,51.973684210526315
TALLADEGA,BON AIR CITY HALL,245,167,412,18.932038834951456
TALLADEGA,BRECON REC_ CENTER,691,635,1326,4.223227752639517
TALLADEGA,B_ N_ MABRA CENTER,1928,292,2220,73.69369369369369
TALLADEGA,COUNTY LINE VFD,29,377,406,-85.71428571428571
TALLADEGA,EASTABOGA COMM_ CENTER,203,476,679,-40.20618556701031
TALLADEGA,FAYETTEVILLE VFD,137,580,717,-61.785216178521615
TALLADEGA,IRONATON VFD,127,540,667,-61.91904047976012
TALLADEGA,J_ CRAIG SMITH COMM_ CTR,2053,3435,5488,-25.182215743440235
TALLADEGA,KINGSTON BAPTIST CHURCH,235,94,329,42.857142857142854
TALLADEGA,LAY LAKE VOL_ FIRE DEPT,32,521,553,-88.42676311030742
TALLADEGA,LINCOLN OLD HIGH SCH GYM,794,1782,2576,-38.35403726708075
TALLADEGA,MUNFORD OLD HIGH SCH GYM,415,1023,1438,-42.280945757997216
TALLADEGA,OAK GROVE CITY HALL,362,867,1229,-41.09031733116355
TALLADEGA,PROVISIONAL,2,11,13,-69.23076923076923
TALLADEGA,RENFROE VFD,256,667,923,-44.52871072589382
TALLADEGA,R_ S_ LIMBAUGH COMM_ CTR,907,1643,2550,-28.862745098039216
TALLADEGA,SPRING STREET COMM_ CTR,500,1580,2080,-51.92307692307692
TALLADEGA,STEMLEY VFD,383,892,1275,-39.92156862745098
TALLADEGA,ST_ ANDREWS METHODIST CH,148,571,719,-58.8317107093185
TALLADEGA,SYCAMORE NUTRITION CTR,160,272,432,-25.925925925925927
TALLADEGA,TALLADEGA CO_ CENTRAL HS,229,107,336,36.30952380952381
TALLADEGA,WALDO CITY HALL,62,306,368,-66.30434782608695
TALLADEGA,WINTERBORO VFD,552,693,1245,-11.325301204819278
TALLAPOOSA,A/C HOUS AUTH Y&A SERVICE,417,345,762,9.448818897637794
TALLAPOOSA,ABSENTEE 1-40,188,512,700,-46.285714285714285
TALLAPOOSA,ABSENTEE 41-56,36,67,103,-30.097087378640776
TALLAPOOSA,ALEX CITY FIRE LAKE HILL,128,776,904,-71.68141592920354
TALLAPOOSA,ALEX CITY NATIONAL GUARD,364,1345,1709,-57.40198946752487
TALLAPOOSA,COOPER COMMUNITY CENTER,1067,429,1496,42.64705882352941
TALLAPOOSA,DADEVILLE REC_ CENTER,650,789,1439,-9.659485753995831
TALLAPOOSA,DAVISTON COMMUNITY CENTER,48,197,245,-60.816326530612244
TALLAPOOSA,DUNCAN MEMORIAL COMM_CTR_,177,471,648,-45.370370370370374
TALLAPOOSA,EAGLE CREEK VOTING HOUSE,34,221,255,-73.33333333333333
TALLAPOOSA,FELLOWSHIP BAPTIST COMM_,20,104,124,-67.74193548387096
TALLAPOOSA,HACKNEYVILLE COMMUNITY CT,35,654,689,-89.84034833091437
TALLAPOOSA,HILLABEE BAPTIST CHURCH,42,574,616,-86.36363636363636
TALLAPOOSA,JACKSONS GAP V_F_D_,199,929,1128,-64.71631205673759
TALLAPOOSA,MANOY VOTING HOUSE,86,724,810,-78.76543209876543
TALLAPOOSA,MARY'S CROSS ROADS V HOUS,132,106,238,10.92436974789916
TALLAPOOSA,MONCRIEF,30,205,235,-74.46808510638297
TALLAPOOSA,MT_ LOVELY BAPTIST CHURCH,704,76,780,80.51282051282051
TALLAPOOSA,NEW PACES PT_ V_F_D_,164,891,1055,-68.90995260663507
TALLAPOOSA,NEW SITE TOWN HALL,73,542,615,-76.26016260162602
TALLAPOOSA,OURTOWN V_F_D_,88,619,707,-75.1060820367751
TALLAPOOSA,PENTECOST UNITED METH_ CH,26,99,125,-58.4
TALLAPOOSA,PROVISIONAL 1-40,24,48,72,-33.333333333333336
TALLAPOOSA,PROVISIONAL 41-56,0,0,0,
TALLAPOOSA,REELTOWN FIRE DEPT_,124,906,1030,-75.92233009708738
TALLAPOOSA,ROCKY CREEK BAPTIST CH,44,360,404,-78.21782178217822
TALLAPOOSA,SARDIS COMMUNITY BUILDING,89,187,276,-35.507246376811594
TALLAPOOSA,TALLASSEE CITY HALL,98,554,652,-69.93865030674847
TALLAPOOSA,UNION COMMUNITY BUILDING,62,580,642,-80.68535825545172
TALLAPOOSA,WALL STREET COMM_ CENTER,370,284,654,13.149847094801224
TUSCALOOSA,ABERNANT BAPT CH,80,719,799,-79.97496871088862
TUSCALOOSA,ABSENTEE,1108,1603,2711,-18.258945038731095
TUSCALOOSA,ALBERTA BAPTIST CH,1742,852,2594,34.30994602929838
TUSCALOOSA,BELK ACTIVITY CENTER,2593,1621,4214,23.06597057427622
TUSCALOOSA,BIG SANDY BAPTIST,1061,1531,2592,-18.132716049382715
TUSCALOOSA,BOBBY MILLER ACTIVITY,2175,3069,5244,-17.048054919908466
TUSCALOOSA,BUHL VFD STATION,28,351,379,-85.22427440633246
TUSCALOOSA,CARROLLS CREEK BAPT,324,2507,2831,-77.11056163899683
TUSCALOOSA,CHAPEL HILL BAPT,318,1628,1946,-67.31757451181912
TUSCALOOSA,CHURCH OF THE HIGHLANDS,1103,2460,3563,-38.08588268313219
TUSCALOOSA,COALING TOWN HALL,227,1267,1494,-69.61178045515395
TUSCALOOSA,COKER FIRE DEPT_,59,635,694,-82.9971181556196
TUSCALOOSA,COMM CH COTTONDALE,403,967,1370,-41.167883211678834
TUSCALOOSA,CORNERSTONE BAPT CH,898,128,1026,75.04873294346979
TUSCALOOSA,COTTONDALE METH CH,238,754,992,-52.016129032258064
TUSCALOOSA,COUNTY ROAD CAMP #3,94,413,507,-62.91913214990138
TUSCALOOSA,DUNCANVILLE MIDDLE SCHOOL,365,1397,1762,-58.56980703745744
TUSCALOOSA,ECHOLA VFD,25,237,262,-80.91603053435115
TUSCALOOSA,ELROD VFD STATION,22,227,249,-82.3293172690763
TUSCALOOSA,FLATWOODS BAPT,600,1336,1936,-38.01652892561984
TUSCALOOSA,FOREST LAKE METH,254,321,575,-11.652173913043478
TUSCALOOSA,FOSTERS FIRE DEPT_,401,589,990,-18.98989898989899
TUSCALOOSA,G G HARDIN COMM CENTER,132,1077,1209,-78.1637717121588
TUSCALOOSA,HAGLER COMMUNITY CENTER,16,218,234,-86.32478632478633
TUSCALOOSA,HOLT ELEMENTARY,1025,398,1423,44.061841180604354
TUSCALOOSA,KELLERMAN ANTIOCH BAPT,8,146,154,-89.6103896103896
TUSCALOOSA,LAKEVIEW BAPT CH,218,2032,2250,-80.62222222222222
TUSCALOOSA,MARY PHELPS CENTER,861,2302,3163,-45.55801454315523
TUSCALOOSA,MAYFIELD FIRE,8,88,96,-83.33333333333333
TUSCALOOSA,MCABEE CENTER,1015,831,1846,9.967497291440953
TUSCALOOSA,MCDONALD HUGHES CC,1926,41,1967,95.8312150482969
TUSCALOOSA,MONTGOMERY FIRE DEPT_,62,730,792,-84.34343434343434
TUSCALOOSA,MOUNT OLIVE BAPTIST CH,119,960,1079,-77.94253938832252
TUSCALOOSA,MOUNT PILGRIM BAPTIST CH,1659,564,2223,49.257759784075574
TUSCALOOSA,NEW ZION MISSIONARY CH,616,206,822,49.87834549878345
TUSCALOOSA,NORTHPORT CITY HALL,922,2215,3137,-41.21772394007013
TUSCALOOSA,NORTHPORT COM CENTER,881,815,1696,3.891509433962264
TUSCALOOSA,NORTHSIDE LIONS CLUB,59,663,722,-83.65650969529086
TUSCALOOSA,OLD REX APPLIANCE BLDG_,1650,341,1991,65.74585635359117
TUSCALOOSA,PETERSON COMMUNITY CH,87,554,641,-72.85491419656786
TUSCALOOSA,PROVISIONAL,11,21,32,-31.25
TUSCALOOSA,RALPH FIRE DEPT_,178,391,569,-37.434094903339194
TUSCALOOSA,ROMULUS FIRE DEPT_,54,253,307,-64.82084690553746
TUSCALOOSA,SHERIFF'S FIRING RANGE,12,222,234,-89.74358974358974
TUSCALOOSA,STATION 2 CARROLLS CREEK,144,814,958,-69.93736951983298
TUSCALOOSA,STILLMAN COLL HAYS CTR,2458,91,2549,92.8599450765006
TUSCALOOSA,TANNEHILL VLY BAPT,207,1430,1637,-74.70983506414173
TUSCALOOSA,TUSCAL CRTHOUSE ANNEX,476,496,972,-2.05761316872428
TUSCALOOSA,U OF A STUDENT REC/CTR_,871,1088,1959,-11.077080142930066
TUSCALOOSA,UNITY BAPT,299,88,387,54.52196382428941
TUSCALOOSA,UNIVERSITY MALL,821,851,1672,-1.7942583732057416
TUSCALOOSA,VANCE TOWN HALL,166,981,1147,-71.05492589363557
TUSCALOOSA,VESTAVIA HILLS ELEM,613,1483,2096,-41.50763358778626
TUSCALOOSA,WHITSON CHURCH OF CHRIST,1,36,37,-94.5945945945946
TUSCALOOSA,WINDHAM SPRINGS BAPT,15,171,186,-83.87096774193549
TUSCALOOSA,YELLOW CREEK BAPTIST CH,54,514,568,-80.98591549295774
WALKER,ABSENTEE BS 1-20,119,364,483,-50.72463768115942
WALKER,ABSENTEE BS 21-45,36,200,236,-69.49152542372882
WALKER,ABUNDANT LIFE CH,25,232,257,-80.54474708171206
WALKER,ARGO FIRE DEPT_,56,250,306,-63.39869281045752
WALKER,BETHEL ASSEMBLY OF GOD CH,46,285,331,-72.20543806646526
WALKER,BEVILL ST_ COMMUNITY COLL,145,1480,1625,-82.15384615384616
WALKER,BOLDO COMM_ CTR_,86,818,904,-80.97345132743362
WALKER,CARBON HILL COMM_ CTR_,179,750,929,-61.46393972012917
WALKER,COPELAND FERRY CHURCH GOD,22,208,230,-80.8695652173913
