cycle,county_key,precinct_key,precinct_name_norm,precinct_split_base,donor_vintage,donor_vtd_id,donor_name,suggested_donor_vtd_id,suggested_donor_name,name_match_method,name_match_score,name_match_margin,physical_precinct_count,donor_vtd_count,vtd_inventory_relation,iterative_match_round,frozen_one_to_one,intervening_doj_candidates,intervening_geometry_candidates,intervening_submission_numbers,house_district_count,senate_district_count,is_split_precinct,known_race_assignments
2006,GREENE,KNOXVILLE FIRE STATION,KNOXVILLE FIRE STATION,KNOXVILLE FIRE STATION,2010,,,VTD2010-063-3-7,Dollarhide Rec Center,unmatched_name,48.0,3.1020408163265216,14,21,underflow,0,False,0,0,,1,1,False,house-71|senate-24
2006,GREENE,MANTUA FIRE DBPARTMENT,MANTUA FIRE DBPARTMENT,MANTUA FIRE DBPARTMENT,2010,,,VTD2010-063-5-7,West Greene Fire Dept.,unmatched_name,65.91836734693877,21.918367346938773,14,21,underflow,0,False,0,0,,1,1,False,house-71|senate-24
2006,GREENE,MCKINLEY BRANCH,MCKINLEY BRANCH,MCKINLEY BRANCH,2010,,,VTD2010-063-4-3-4A,Morrow-Brown Rec Center-King Village,unmatched_name,46.03846153846154,2.590185676392572,14,21,underflow,0,False,0,0,,1,1,False,house-71|senate-24
2006,GREENE,MORROW BROWN COMMUNITY CENTER,MORROW BROWN COMMUNITY CENTER,MORROW BROWN COMMUNITY CENTER,2010,,,VTD2010-063-4-3-4B,Morrow Brown Rec Center-Sanders-Black,unmatched_name,85.5,10.291666666666671,14,21,underflow,0,False,0,0,,1,1,False,house-71|senate-24
2006,GREENE,TISHABEE COMMUNITY CENTER,TISHABEE COMMUNITY CENTER,TISHABEE COMMUNITY CENTER,2010,,,VTD2010-063-4-3-4B,Morrow Brown Rec Center-Sanders-Black,ambiguous_fuzzy_name,85.5,0.0,14,21,underflow,0,False,0,0,,1,1,False,house-71|senate-24
2006,GREENE,UNION TOWN HALL,UNION TOWN HALL,UNION TOWN HALL,2010,,,VTD2010-063-1-6-7,Union City Hall,unmatched_name,80.0,25.45454545454546,14,21,underflow,0,False,0,0,,1,1,False,house-71|senate-24
2006,HALE,GREENSBORO - ARMORY .1,GREENSBORO ARMORY 1,GREENSBORO ARMORY,2010,,,VTD2010-065-41A,National Guard Armory 1-A,unmatched_name,56.29629629629629,4.046296296296283,15,39,underflow,0,False,0,0,,1,1,False,house-72|senate-24
2006,HALE,GREENSBORO - ARMORY .2,GREENSBORO ARMORY 2,GREENSBORO ARMORY,2010,,,VTD2010-065-42A,National Guard Armory 2-A,unmatched_name,56.29629629629629,4.046296296296283,15,39,underflow,0,False,0,0,,1,1,False,house-72|senate-24
2006,HALE,SUNSHINE HIGH SCHOOL,SUNSHINE HIGH SCHOOL,SUNSHINE HIGH SCHOOL,2010,,,VTD2010-065-12,Moundville City Hall,unmatched_name,44.99999999999999,2.142857142857132,15,39,underflow,0,False,0,0,,1,1,False,house-72|senate-24
2006,JACKSON,ASPEL JACKSON CO. WATERWORKS,ASPEL JACKSON COUNTY WATERWORKS,ASPEL JACKSON COUNTY WATERWORKS,2010,,,VTD2010-071-39,Dean's Chapel Community Center,unmatched_name,52.459016393442624,0.4590163934426243,41,36,overflow,0,False,0,0,,1,1,False,house-22|senate-8
2006,JACKSON,LIMROCK FIRE HALL,LIMROCK FIRE HALL,LIMROCK FIRE HALL,2010,,,VTD2010-071-21,Scottsboro Armory-City Hall,ambiguous_fuzzy_name,85.5,0.0,41,36,overflow,0,False,0,0,,1,1,False,house-22|senate-8
2006,JACKSON,PLEASANT GROVES FIRE HALL,PLEASANT GROVES FIRE HALL,PLEASANT GROVES FIRE HALL,2010,,,VTD2010-071-35,Crow Fire Hall,ambiguous_fuzzy_name,85.5,0.0005957809295131,41,36,overflow,0,False,0,0,,1,1,False,house-22|senate-8
2006,JACKSON,ROSALIE COMM. CENTER,ROSALIE COMMUNITY CENTER,ROSALIE COMMUNITY CENTER,2010,,,VTD2010-071-38,Rosalie School,unmatched_name,85.5,7.068627450980387,41,36,overflow,0,False,0,0,,1,1,False,house-23|senate-8
2006,LAWRENCE,BOARD OF EDUCATION  25-1,BOARD OF EDUCATION 25 1,BOARD OF EDUCATION 25,2010,,,VTD2010-079-4-25-1,Moulton Board of Education,unmatched_name,83.41463414634147,34.63414634146342,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,CADDO SENIOR CITIZEN SITE 34-1,CADDO SENIOR CITIZEN SITE 34 1,CADDO SENIOR CITIZEN SITE 34,2010,,,VTD2010-079-5-33-1,Caddo Fire Station,unmatched_name,85.5,13.80188679245282,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,DONALD CHURCH  7-1 & 8-1,DONALD CHURCH 7 1 AND 8 1,DONALD CHURCH 7 1 AND 8,2010,,,VTD2010-079-1-7-1,Donald Church-Town Creek,unmatched_name,68.61111111111111,0.0,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,FAIRFIELD - CHURCH 22-1 & 30-1,FAIRFIELD CHURCH 22 1 AND 30 1,FAIRFIELD CHURCH 22 1 AND 30,2010,,,VTD2010-079-3-22-1,Fairfield Church A,ambiguous_fuzzy_name,87.42857142857143,3.3306690738754696e-14,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,FAITH BAPTIST CHURCH  36-1,FAITH BAPTIST CHURCH 36 1,FAITH BAPTIST CHURCH 36,2010,,,VTD2010-079-5-36-1,Faith Bapt. Center,unmatched_name,74.84848484848484,6.64335664335664,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,FLAT ROCK NEW ZION BAPT_ 11-1,FLAT ROCK NEW ZION BAPTIST 11 1,FLAT ROCK NEW ZION BAPTIST 11,2010,,,VTD2010-079-5-36-1,Faith Bapt. Center,unmatched_name,85.5,32.86842105263157,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,FREEMAN TABERNACLE BAPT_  26-1,FREEMAN TABERNACLE BAPTIST 26 1,FREEMAN TABERNACLE BAPTIST 26,2010,,,VTD2010-079-4-26-1,Freeman Tabernacle Bapt.Church,ambiguous_fuzzy_name,86.66666666666667,1.5543122344752194e-13,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,HATTON MASONIC HALL  13-1,HATTON MASONIC HALL 13 1,HATTON MASONIC HALL 13,2010,,,VTD2010-079-2-13-1,Hattan Masonic Hall,unmatched_name,83.72093023255813,20.38759689922481,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,HILLSBORO V_F_D_  4-1,HILLSBORO V F D 4 1,HILLSBORO V F D 4,2010,,,VTD2010-079-1-4-1,Hillsboro Volunteer Fire Station,unmatched_name,85.5,24.42857142857144,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,KITCHENS MILL 29-1 & 35-1,KITCHENS MILL 29 1 AND 35 1,KITCHENS MILL 29 1 AND 35,2010,,,VTD2010-079-4-29-1,Kitchens Mill Masonic Hall A,unmatched_name,65.45454545454545,0.4545454545454532,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,LANDERSVILLE METHODIST  12-1,LANDERSVILLE METHODIST 12 1,LANDERSVILLE METHODIST 12,2010,,,VTD2010-079-2-12-1,Landersville Methodist Church,unmatched_name,85.3061224489796,45.30612244897959,29,36,underflow,0,False,2,0,,1,2,True,house-7|senate-4|senate-6
2006,LAWRENCE,LAWRENCE HLTH DPT MOULTON 19-1,LAWRENCE HLTH DPT MOULTON 19 1,LAWRENCE HLTH DPT MOULTON 19,2010,,,VTD2010-079-19-1,Moulton Armory,ambiguous_fuzzy_name,85.5,1.7763568394002505e-13,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,LINDSEY HALL CHURCH  31-1,LINDSEY HALL CHURCH 31 1,LINDSEY HALL CHURCH 31,2010,,,VTD2010-079-4-31-1,Lindsay Hall Church,unmatched_name,83.72093023255813,26.578073089700997,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,MT_ MORIAH FELLOW_ 15-1 & 21-1,MOUNT MORIAH FELLOW 15 1 AND 21 1,MOUNT MORIAH FELLOW 15 1 AND 21,2010,,,VTD2010-079-3-21-1,Mt Moriah Fellowship Hall B,unmatched_name,69.84126984126983,0.0,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,N_ COURTLAND SENIOR C_C_  2-1,N COURTLAND SENIOR C C 2 1,N COURTLAND SENIOR C C 2,2010,,,VTD2010-079-1-2-1,Sr. Citizens Center-N. Courtland,unmatched_name,61.07142857142856,6.785714285714278,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,PLEASANT GRV CH_20-1 23-1 27-1,PLEASANT GRV CHURCH 20 1 23 1 27 1,PLEASANT GRV CHURCH 20 1 23 1 27,2010,,,VTD2010-079-3-22-1,Fairfield Church A,ambiguous_fuzzy_name,85.5,3.3306690738754696e-14,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,SPEAKE VOL FIRE 28-1,SPEAKE VOLUNTEER FIRE 28 1,SPEAKE VOLUNTEER FIRE 28,2010,,,VTD2010-079-4-28-1,Speake Vol Fire Dept,unmatched_name,84.89361702127658,18.393617021276583,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LAWRENCE,TOWN CREEK SR_ CITIZENS  5-1,TOWN CREEK SR CITIZENS 5 1,TOWN CREEK SR CITIZENS 5,2010,,,VTD2010-079-1-5-1,Town Creek Depot,unmatched_name,85.5,24.42857142857144,29,36,underflow,0,False,2,0,,1,1,False,house-7|senate-4
2006,LEE,ALABAMA ARMY NATIONAL GUARD,ALABAMA ARMY NATIONAL GUARD,ALABAMA ARMY NATIONAL GUARD,2010,,,VTD2010-081-0100,Marvyn,unmatched_name,60.00000000000001,15.000000000000009,23,15,overflow,0,False,0,0,,2,1,True,house-79|house-83|senate-27
2006,LEE,BOYKIN COMMUNITY CENTER,BOYKIN COMMUNITY CENTER,BOYKIN COMMUNITY CENTER,2010,,,VTD2010-081-0120,Smiths Station Sr. Center Voting District,unmatched_name,85.5,35.26744186046511,23,15,overflow,0,False,0,0,,1,1,False,house-82|senate-27
2006,LEE,COVINGTON RECREATION CENTER,COVINGTON RECREATION CENTER,COVINGTON RECREATION CENTER,2010,,,VTD2010-081-0120,Smiths Station Sr. Center Voting District,unmatched_name,48.208955223880594,4.362801377726754,23,15,overflow,0,False,0,0,,1,1,False,house-83|senate-28
2006,LEE,EAMC HEALTH RESOURCE CENTER,EAMC HEALTH RESOURCE CENTER,EAMC HEALTH RESOURCE CENTER,2010,,,VTD2010-081-0130,Pine Grove United Meth Church Voting District,unmatched_name,43.333333333333336,0.5833333333333357,23,15,overflow,0,False,0,0,,2,2,True,house-79|house-83|senate-27|senate-28
2006,LEE,TOMS WAREHOUSE,TOMS WAREHOUSE,TOMS WAREHOUSE,2010,,,VTD2010-081-0100,Marvyn,unmatched_name,45.0,5.0,23,15,overflow,0,False,0,0,,2,1,True,house-79|house-83|senate-27
2006,MADISON,CLOUDS COVE HOLINESS CHURCH,CLOUDS COVE HOLINESS CHURCH,CLOUDS COVE HOLINESS CHURCH,2010,,,VTD2010-089-88,Asbury Meth Church,unmatched_name,85.5,18.83333333333333,98,90,overflow,0,False,0,0,,1,1,False,house-22|senate-9
2006,MADISON,F_O_P_ LODGE,F O P LODGE,F O P LODGE,2010,,,VTD2010-089-83,Church Of Christ Meridianville,unmatched_name,42.75,0.0,98,90,overflow,0,False,0,0,,1,1,False,house-19|senate-7
2006,MARSHALL,ALBERTVILLE-FIRST BAPTIST 1,ALBERTVILLE FIRST BAPTIST,ALBERTVILLE FIRST BAPTIST,2010,,,VTD2010-095-4-7-B,1st Baptist Church,unmatched_name,74.84848484848484,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,ALBERTVILLE-FIRST BAPTIST 2,ALBERTVILLE FIRST BAPTIST,ALBERTVILLE FIRST BAPTIST,2010,,,VTD2010-095-4-7-B,1st Baptist Church,unmatched_name,74.84848484848484,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,ALBERTVILLE-MRSHL CO GAS SHOP,ALBERTVILLE MRSHL COUNTY GAS SHOP,ALBERTVILLE MRSHL COUNTY GAS SHOP,2010,,,VTD2010-095-4-8-1,Marshall Co Gas,ambiguous_fuzzy_name,85.5,2.220446049250313e-14,45,63,underflow,0,False,1,0,,2,1,True,house-26|house-27|senate-9
2006,MARSHALL,ALBERTVILLE-REC CENTER 1,ALBERTVILLE RECREATION CENTER,ALBERTVILLE RECREATION CENTER,2010,,,VTD2010-095-4-5,Albertville Rec Center,ambiguous_exact_name,100.0,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,ALBERTVILLE-REC CENTER 2,ALBERTVILLE RECREATION CENTER,ALBERTVILLE RECREATION CENTER,2010,,,VTD2010-095-4-5,Albertville Rec Center,ambiguous_exact_name,100.0,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,ALBERTVILLE-REC CENTER 3,ALBERTVILLE RECREATION CENTER,ALBERTVILLE RECREATION CENTER,2010,,,VTD2010-095-4-5,Albertville Rec Center,ambiguous_exact_name,100.0,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,ARAB-COMMUNITY CENTER 1,ARAB COMMUNITY CENTER,ARAB COMMUNITY CENTER,2010,,,VTD2010-095-26-2,Arab Comm Center,ambiguous_exact_name,100.0,2.18025898113261e-05,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,ARAB-COMMUNITY CENTER 2,ARAB COMMUNITY CENTER,ARAB COMMUNITY CENTER,2010,,,VTD2010-095-26-2,Arab Comm Center,ambiguous_exact_name,100.0,2.18025898113261e-05,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,ARAB-NEW RECREATION CENTER 1,ARAB NEW RECREATION CENTER,ARAB NEW RECREATION CENTER,2010,,,VTD2010-095-20-1,Boaz Rec Center,unmatched_name,82.82051282051282,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,ARAB-NEW RECREATION CENTER 2,ARAB NEW RECREATION CENTER,ARAB NEW RECREATION CENTER,2010,,,VTD2010-095-20-1,Boaz Rec Center,unmatched_name,82.82051282051282,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,BIG SPRING M & S CONSTRUCTION,BIG SPRING M AND S CONSTRUCTION,BIG SPRING M AND S CONSTRUCTION,2010,,,VTD2010-095-2-1,Tom Lawson's Store,unmatched_name,85.5,36.642857142857146,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,BOAZ-RECREATION CENTER 1,BOAZ RECREATION CENTER,BOAZ RECREATION CENTER,2010,,,VTD2010-095-20-1,Boaz Rec Center,ambiguous_exact_name,100.0,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,BOAZ-RECREATION CENTER 2,BOAZ RECREATION CENTER,BOAZ RECREATION CENTER,2010,,,VTD2010-095-20-1,Boaz Rec Center,ambiguous_exact_name,100.0,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,GEORGIA MOUNTAIN REC CENTER,GEORGIA MOUNTAIN RECREATION CENTER,GEORGIA MOUNTAIN RECREATION CENTER,2010,,,VTD2010-095-26-2,Arab Comm Center,ambiguous_fuzzy_name,85.5,2.18025898113261e-05,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,GRANT-CITY HALL,GRANT CITY HALL,GRANT CITY HALL,2010,,,VTD2010-095-30-1,Grant City Hall,ambiguous_exact_name,100.0,1.9984014443252818e-13,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,GUNTERSVILLE REC CTR 1,GUNTERSVILLE RECREATION CENTER,GUNTERSVILLE RECREATION CENTER,2010,,,VTD2010-095-1-3,Guntersville Rec Center,ambiguous_exact_name,100.0,4.440892098500626e-14,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,GUNTERSVILLE REC CTR 2,GUNTERSVILLE RECREATION CENTER,GUNTERSVILLE RECREATION CENTER,2010,,,VTD2010-095-1-3,Guntersville Rec Center,ambiguous_exact_name,100.0,2.220446049250313e-14,45,63,underflow,0,False,1,0,,2,1,True,house-26|house-27|senate-9
2006,MARSHALL,HONEYCOMB - BAPTIST CHURCH,HONEYCOMB BAPTIST CHURCH,HONEYCOMB BAPTIST CHURCH,2010,,,VTD2010-095-4-7-B,1st Baptist Church,unmatched_name,78.23529411764704,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,HOOPER-BRASHERS CHAPEL CHURCH,HOOPER BRASHERS CHAPEL CHURCH,HOOPER BRASHERS CHAPEL CHURCH,2010,,,VTD2010-095-30-2,Mt Shade Church,ambiguous_fuzzy_name,85.5,0.1025090490153979,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,JAYBIRD-SHOP DIST .4,JAYBIRD SHOP DIST 4,JAYBIRD SHOP,2010,,,VTD2010-095-5,Dist. 4 County Shop,unmatched_name,72.06896551724137,27.624521072796924,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,MT_ HIGH LATTIWOOD COMM CNTR,MOUNT HIGH LATTIWOOD COMMUNITY CENTER,MOUNT HIGH LATTIWOOD COMMUNITY CENTER,2010,,,VTD2010-095-28-1,Lattiwood Comm Center,ambiguous_fuzzy_name,95.0,1.4432899320127038e-13,45,63,underflow,0,False,1,0,,2,1,True,house-26|house-27|senate-9
2006,MARSHALL,MT_ PISGAH BAPT_ CHURCH,MOUNT PISGAH BAPTIST CHURCH,MOUNT PISGAH BAPTIST CHURCH,2010,,,VTD2010-095-30-2,Mt Shade Church,unmatched_name,85.5,7.264705882352956,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,N_ MARSHALL UTILITY BLDG_,N MARSHALL UTILITY BUILDING,N MARSHALL UTILITY BUILDING,2010,,,VTD2010-095-4-8-1,Marshall Co Gas,unmatched_name,60.86956521739131,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,OLEANDER-MIDWAY COMM_ CENTER,OLEANDER MIDWAY COMMUNITY CENTER,OLEANDER MIDWAY COMMUNITY CENTER,2010,,,VTD2010-095-26-2,Arab Comm Center,ambiguous_fuzzy_name,85.5,2.18025898113261e-05,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,PAINT ROCK HEBRON COMM_ CTR,PAINT ROCK HEBRON COMMUNITY CENTER,PAINT ROCK HEBRON COMMUNITY CENTER,2010,,,VTD2010-095-26-2,Arab Comm Center,ambiguous_fuzzy_name,85.5,8.881784197001252e-14,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,PINE GROVE COM_ CTR,PINE GROVE COM CENTER,PINE GROVE COM CENTER,2010,,,VTD2010-095-27-2,Union Grove Comm Center,unmatched_name,77.55102040816327,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,RED HILL-METHODIST CHURCH,RED HILL METHODIST CHURCH,RED HILL METHODIST CHURCH,2010,,,VTD2010-095-7,Henryvill Methodist Church,unmatched_name,82.35294117647058,12.686274509803924,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,REEDBRAKE-DOUGLAS CITY HALL,REEDBRAKE DOUGLAS CITY HALL,REEDBRAKE DOUGLAS CITY HALL,2010,,,VTD2010-095-22-1,Douglas City Hall,ambiguous_fuzzy_name,90.0,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,REEDBRAKE-NIXON CHAPEL F_D_,REEDBRAKE NIXON CHAPEL F D,REEDBRAKE NIXON CHAPEL F D,2010,,,VTD2010-095-22-2,Nixon Chapel Fire Dept,unmatched_name,63.33333333333332,10.27210884353741,45,63,underflow,0,False,1,0,,1,1,False,house-26|senate-9
2006,MARSHALL,SIMS COMMUNITY CENTER,SIMS COMMUNITY CENTER,SIMS COMMUNITY CENTER,2010,,,VTD2010-095-28-1,Lattiwood Comm Center,unmatched_name,82.16216216216216,0.0,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,THOMPSON-ASBURY FIRE STATION,THOMPSON ASBURY FIRE STATION,THOMPSON ASBURY FIRE STATION,2010,,,VTD2010-095-18-3,Asbury Fire Dept,unmatched_name,63.33333333333332,9.761904761904752,45,63,underflow,0,False,1,0,,2,1,True,house-26|house-27|senate-9
2006,MARSHALL,THOMPSON-MARTLING COMM_ CENTER,THOMPSON MARTLING COMMUNITY CENTER,THOMPSON MARTLING COMMUNITY CENTER,2010,,,VTD2010-095-26-2,Arab Comm Center,ambiguous_fuzzy_name,85.5,2.18025898113261e-05,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,UNION GROVE-COMMUNITY CENTER,UNION GROVE COMMUNITY CENTER,UNION GROVE COMMUNITY CENTER,2010,,,VTD2010-095-27-2,Union Grove Comm Center,ambiguous_exact_name,100.0,4.440892098500626e-14,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,WAKEFIELD-FIRE DEPARTMENT,WAKEFIELD FIRE DEPARTMENT,WAKEFIELD FIRE DEPARTMENT,2010,,,VTD2010-095-21,Ruth Fire Dept,unmatched_name,81.42857142857142,4.401544401544399,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MARSHALL,WATERFRONT VOL_ FIRE,WATERFRONT VOLUNTEER FIRE,WATERFRONT VOLUNTEER FIRE,2010,,,VTD2010-095-14,Warrenton Comm Center,unmatched_name,54.90196078431373,2.348769294952028,45,63,underflow,0,False,1,0,,1,1,False,house-27|senate-9
2006,MOBILE,ABBA TEMPLE SHRINE .1,ABBA TEMPLE SHRINE 1,ABBA TEMPLE SHRINE,2010,,,VTD2010-097-85,Grand Bay Middle School,unmatched_name,46.51162790697675,1.6136687233032705,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-100|senate-34
2006,MOBILE,ABBA TEMPLE SHRINE .2,ABBA TEMPLE SHRINE 2,ABBA TEMPLE SHRINE,2010,,,VTD2010-097-85,Grand Bay Middle School,unmatched_name,46.51162790697675,1.6136687233032705,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-100|senate-34
2006,MOBILE,ABBA TEMPLE SHRINE .3,ABBA TEMPLE SHRINE 3,ABBA TEMPLE SHRINE,2010,,,VTD2010-097-85,Grand Bay Middle School,unmatched_name,46.51162790697675,1.6136687233032705,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-100|senate-34
2006,MOBILE,ABBA TEMPLE SHRINE .4,ABBA TEMPLE SHRINE 4,ABBA TEMPLE SHRINE,2010,,,VTD2010-097-85,Grand Bay Middle School,unmatched_name,46.51162790697675,1.6136687233032705,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-100|senate-34
2006,MOBILE,ARIEL W HOLLOWAY SCHOOL .1,ARIEL W HOLLOWAY SCHOOL 1,ARIEL W HOLLOWAY SCHOOL,2010,,,VTD2010-097-35,Whitley School,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-99|senate-33
2006,MOBILE,ARIEL W HOLLOWAY SCHOOL .2,ARIEL W HOLLOWAY SCHOOL 2,ARIEL W HOLLOWAY SCHOOL,2010,,,VTD2010-097-35,Whitley School,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-99|senate-33
2006,MOBILE,ARIEL W HOLLOWAY SCHOOL .3,ARIEL W HOLLOWAY SCHOOL 3,ARIEL W HOLLOWAY SCHOOL,2010,,,VTD2010-097-35,Whitley School,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-99|senate-33
2006,MOBILE,BAYOU SARA BAPTIST CHURCH .1,BAYOU SARA BAPTIST CHURCH 1,BAYOU SARA BAPTIST CHURCH,2010,,,VTD2010-097-56,Covenant Church,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,2,2,True,house-96|house-98|senate-33|senate-34
2006,MOBILE,BAYOU SARA BAPTIST CHURCH .2,BAYOU SARA BAPTIST CHURCH 2,BAYOU SARA BAPTIST CHURCH,2010,,,VTD2010-097-56,Covenant Church,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,2,2,True,house-96|house-98|senate-33|senate-34
2006,MOBILE,FIRST ASSEMBLY GOD .1,FIRST ASSEMBLY GOD 1,FIRST ASSEMBLY GOD,2010,,,VTD2010-097-93,First Baptist Church of Irvington,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,2,1,True,house-101|house-103|senate-35
2006,MOBILE,FIRST ASSEMBLY GOD .2,FIRST ASSEMBLY GOD 2,FIRST ASSEMBLY GOD,2010,,,VTD2010-097-93,First Baptist Church of Irvington,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,2,1,True,house-101|house-103|senate-35
2006,MOBILE,LEFLORE HIGH SCHOOL .1,LEFLORE HIGH SCHOOL 1,LEFLORE HIGH SCHOOL,2010,,,VTD2010-097-35,Whitley School,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-99|senate-33
2006,MOBILE,LEFLORE HIGH SCHOOL .2,LEFLORE HIGH SCHOOL 2,LEFLORE HIGH SCHOOL,2010,,,VTD2010-097-35,Whitley School,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-99|senate-33
2006,MOBILE,MOBILE CO_ LAW AGENCY .1,MOBILE COUNTY LAW AGENCY 1,MOBILE COUNTY LAW AGENCY,2010,,,VTD2010-097-45,Boys and Girls Club Of Mobile,unmatched_name,51.81818181818182,0.6643356643356668,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-104|senate-35
2006,MOBILE,MOBILE CO_ LAW AGENCY .2,MOBILE COUNTY LAW AGENCY 2,MOBILE COUNTY LAW AGENCY,2010,,,VTD2010-097-45,Boys and Girls Club Of Mobile,unmatched_name,51.81818181818182,0.6643356643356668,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-104|senate-35
2006,MOBILE,OLD BLOUNT HIGH .1,OLD BLOUNT HIGH 1,OLD BLOUNT HIGH,2010,,,VTD2010-097-43,Murphy High School Library,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-98|senate-33
2006,MOBILE,OLD BLOUNT HIGH .2,OLD BLOUNT HIGH 2,OLD BLOUNT HIGH,2010,,,VTD2010-097-43,Murphy High School Library,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-98|senate-33
2006,MOBILE,TRINITY LUTHERAN CHURCH .1,TRINITY LUTHERAN CHURCH 1,TRINITY LUTHERAN CHURCH,2010,,,VTD2010-097-56,Covenant Church,ambiguous_fuzzy_name,85.5,0.0,184,99,overflow,0,False,5,1,2007-5786,1,1,False,house-98|senate-33
